"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-09-11 11:30:00",1.8079,0.5211,1.2868,"AAPL","NASDAQ"
"2019-09-11 11:15:00",1.7375,0.581,1.1566,"AAPL","NASDAQ"
"2019-09-11 11:00:00",1.6571,0.6457,1.0113,"AAPL","NASDAQ"
"2019-09-11 10:45:00",1.5465,0.6966,0.8499,"AAPL","NASDAQ"
"2019-09-11 10:30:00",1.3941,0.7184,0.6757,"AAPL","NASDAQ"
"2019-09-11 10:15:00",1.1763,0.6802,0.4961,"AAPL","NASDAQ"
"2019-09-11 10:00:00",0.873,0.5469,0.3261,"AAPL","NASDAQ"
"2019-09-11 09:45:00",0.5261,0.3368,0.1893,"AAPL","NASDAQ"
"2019-09-10 16:00:00",0.2467,0.1416,0.1051,"AAPL","NASDAQ"
"2019-09-10 15:45:00",0.1839,0.1141,0.0698,"AAPL","NASDAQ"
"2019-09-10 15:30:00",0.1395,0.0983,0.0412,"AAPL","NASDAQ"
"2019-09-10 15:15:00",0.0928,0.0762,0.0166,"AAPL","NASDAQ"
"2019-09-10 15:00:00",0.0481,0.0505,-0.0024,"AAPL","NASDAQ"
"2019-09-10 14:45:00",0.0458,0.0608,-0.015,"AAPL","NASDAQ"
"2019-09-10 14:30:00",0.0771,0.1073,-0.0302,"AAPL","NASDAQ"
"2019-09-10 14:15:00",0.0505,0.1075,-0.0571,"AAPL","NASDAQ"
"2019-09-10 14:00:00",0.0412,0.1252,-0.0839,"AAPL","NASDAQ"
"2019-09-10 13:45:00",0.0655,0.1807,-0.1152,"AAPL","NASDAQ"
"2019-09-10 13:30:00",-0.0318,0.1286,-0.1604,"AAPL","NASDAQ"
"2019-09-10 13:15:00",-0.0577,0.1349,-0.1926,"AAPL","NASDAQ"
"2019-09-10 13:00:00",-0.0918,0.1345,-0.2263,"AAPL","NASDAQ"
"2019-09-10 12:45:00",-0.1555,0.1044,-0.2599,"AAPL","NASDAQ"
"2019-09-10 12:30:00",-0.2173,0.0687,-0.286,"AAPL","NASDAQ"
"2019-09-10 12:15:00",-0.2595,0.0437,-0.3032,"AAPL","NASDAQ"
"2019-09-10 12:00:00",-0.2952,0.0189,-0.3141,"AAPL","NASDAQ"
"2019-09-10 11:45:00",-0.3172,0.0016,-0.3188,"AAPL","NASDAQ"
"2019-09-10 11:30:00",-0.3345,-0.0153,-0.3192,"AAPL","NASDAQ"
"2019-09-10 11:15:00",-0.3757,-0.0603,-0.3154,"AAPL","NASDAQ"
"2019-09-10 11:00:00",-0.3979,-0.0975,-0.3003,"AAPL","NASDAQ"
"2019-09-10 10:45:00",-0.3939,-0.1179,-0.2759,"AAPL","NASDAQ"
"2019-09-10 10:30:00",-0.4409,-0.1944,-0.2464,"AAPL","NASDAQ"
"2019-09-10 10:15:00",-0.4713,-0.2734,-0.1978,"AAPL","NASDAQ"
"2019-09-10 10:00:00",-0.4888,-0.3593,-0.1295,"AAPL","NASDAQ"
"2019-09-10 09:45:00",-0.3769,-0.3373,-0.0397,"AAPL","NASDAQ"
"2019-09-09 16:00:00",-0.2348,-0.2795,0.0447,"AAPL","NASDAQ"
"2019-09-09 15:45:00",0.0213,-0.0932,0.1145,"AAPL","NASDAQ"
"2019-09-09 15:30:00",0.0343,-0.1035,0.1378,"AAPL","NASDAQ"
"2019-09-09 15:15:00",0.0209,-0.1428,0.1637,"AAPL","NASDAQ"
"2019-09-09 15:00:00",0.027,-0.1724,0.1994,"AAPL","NASDAQ"
"2019-09-09 14:45:00",0.0506,-0.192,0.2425,"AAPL","NASDAQ"
"2019-09-09 14:30:00",0.0911,-0.1994,0.2905,"AAPL","NASDAQ"
"2019-09-09 14:15:00",0.1404,-0.1999,0.3404,"AAPL","NASDAQ"
"2019-09-09 14:00:00",0.1895,-0.2009,0.3903,"AAPL","NASDAQ"
"2019-09-09 13:45:00",0.245,-0.1956,0.4406,"AAPL","NASDAQ"
"2019-09-09 13:30:00",0.3193,-0.1701,0.4895,"AAPL","NASDAQ"
"2019-09-09 13:15:00",0.3994,-0.1326,0.532,"AAPL","NASDAQ"
"2019-09-09 13:00:00",0.4409,-0.1243,0.5651,"AAPL","NASDAQ"
"2019-09-09 12:45:00",0.4782,-0.118,0.5962,"AAPL","NASDAQ"
"2019-09-09 12:30:00",0.5577,-0.068,0.6257,"AAPL","NASDAQ"
"2019-09-09 12:15:00",0.7357,0.093,0.6427,"AAPL","NASDAQ"
"2019-09-09 12:00:00",0.7402,0.1207,0.6194,"AAPL","NASDAQ"
"2019-09-09 11:45:00",0.7168,0.1275,0.5892,"AAPL","NASDAQ"
"2019-09-09 11:30:00",0.6846,0.1273,0.5574,"AAPL","NASDAQ"
"2019-09-09 11:15:00",0.6403,0.1147,0.5255,"AAPL","NASDAQ"
"2019-09-09 11:00:00",0.6257,0.1289,0.4969,"AAPL","NASDAQ"
"2019-09-09 10:45:00",0.6001,0.1355,0.4646,"AAPL","NASDAQ"
"2019-09-09 10:30:00",0.5648,0.1341,0.4308,"AAPL","NASDAQ"
"2019-09-09 10:15:00",0.5381,0.1408,0.3973,"AAPL","NASDAQ"
"2019-09-09 10:00:00",0.4669,0.1048,0.362,"AAPL","NASDAQ"
"2019-09-09 09:45:00",0.3699,0.034,0.3358,"AAPL","NASDAQ"
"2019-09-06 16:00:00",0.2824,-0.0449,0.3273,"AAPL","NASDAQ"
"2019-09-06 15:45:00",0.3306,-0.008,0.3386,"AAPL","NASDAQ"
"2019-09-06 15:30:00",0.3364,-0.0042,0.3406,"AAPL","NASDAQ"
"2019-09-06 15:15:00",0.3471,0.0055,0.3416,"AAPL","NASDAQ"
"2019-09-06 15:00:00",0.3617,0.0215,0.3402,"AAPL","NASDAQ"
"2019-09-06 14:45:00",0.361,0.0261,0.3349,"AAPL","NASDAQ"
"2019-09-06 14:30:00",0.3644,0.036,0.3283,"AAPL","NASDAQ"
"2019-09-06 14:15:00",0.3599,0.0405,0.3193,"AAPL","NASDAQ"
"2019-09-06 14:00:00",0.3288,0.0197,0.3092,"AAPL","NASDAQ"
"2019-09-06 13:45:00",0.2852,-0.0191,0.3043,"AAPL","NASDAQ"
"2019-09-06 13:30:00",0.2497,-0.0594,0.3091,"AAPL","NASDAQ"
"2019-09-06 13:15:00",0.2303,-0.0936,0.3239,"AAPL","NASDAQ"
"2019-09-06 13:00:00",0.2155,-0.1318,0.3473,"AAPL","NASDAQ"
"2019-09-06 12:45:00",0.2473,-0.1329,0.3803,"AAPL","NASDAQ"
"2019-09-06 12:30:00",0.2793,-0.1342,0.4135,"AAPL","NASDAQ"
"2019-09-06 12:15:00",0.3192,-0.1279,0.447,"AAPL","NASDAQ"
"2019-09-06 12:00:00",0.3654,-0.1136,0.479,"AAPL","NASDAQ"
"2019-09-06 11:45:00",0.419,-0.0884,0.5074,"AAPL","NASDAQ"
"2019-09-06 11:30:00",0.4423,-0.0872,0.5295,"AAPL","NASDAQ"
"2019-09-06 11:15:00",0.465,-0.0863,0.5513,"AAPL","NASDAQ"
"2019-09-06 11:00:00",0.4785,-0.0944,0.5729,"AAPL","NASDAQ"
"2019-09-06 10:45:00",0.4873,-0.1092,0.5965,"AAPL","NASDAQ"
"2019-09-06 10:30:00",0.5195,-0.1043,0.6237,"AAPL","NASDAQ"
"2019-09-06 10:15:00",0.5626,-0.0872,0.6498,"AAPL","NASDAQ"
"2019-09-06 10:00:00",0.6066,-0.065,0.6716,"AAPL","NASDAQ"
"2019-09-06 09:45:00",0.6355,-0.0524,0.6879,"AAPL","NASDAQ"
"2019-09-05 16:00:00",0.629,-0.072,0.701,"AAPL","NASDAQ"
"2019-09-05 15:45:00",0.6629,-0.0561,0.719,"AAPL","NASDAQ"
"2019-09-05 15:30:00",0.663,-0.07,0.733,"AAPL","NASDAQ"
"2019-09-05 15:15:00",0.6564,-0.094,0.7505,"AAPL","NASDAQ"
"2019-09-05 15:00:00",0.6304,-0.1436,0.774,"AAPL","NASDAQ"
"2019-09-05 14:45:00",0.6329,-0.177,0.8099,"AAPL","NASDAQ"
"2019-09-05 14:30:00",0.6624,-0.1918,0.8541,"AAPL","NASDAQ"
"2019-09-05 14:15:00",0.6867,-0.2154,0.9021,"AAPL","NASDAQ"
"2019-09-05 14:00:00",0.7328,-0.2231,0.9559,"AAPL","NASDAQ"
"2019-09-05 13:45:00",0.777,-0.2347,1.0117,"AAPL","NASDAQ"
"2019-09-05 13:30:00",0.8363,-0.234,1.0704,"AAPL","NASDAQ"
"2019-09-05 13:15:00",0.9223,-0.2066,1.1289,"AAPL","NASDAQ"
"2019-09-05 13:00:00",1.0252,-0.1554,1.1805,"AAPL","NASDAQ"
"2019-09-05 12:45:00",1.0984,-0.121,1.2194,"AAPL","NASDAQ"
"2019-09-05 12:30:00",1.1748,-0.0748,1.2496,"AAPL","NASDAQ"
"2019-09-05 12:15:00",1.2583,-0.01,1.2683,"AAPL","NASDAQ"
"2019-09-05 12:00:00",1.3232,0.0523,1.2709,"AAPL","NASDAQ"
"2019-09-05 11:45:00",1.3786,0.1208,1.2578,"AAPL","NASDAQ"
"2019-09-05 11:30:00",1.4058,0.1782,1.2276,"AAPL","NASDAQ"
"2019-09-05 11:15:00",1.4229,0.2399,1.183,"AAPL","NASDAQ"
"2019-09-05 11:00:00",1.4151,0.2921,1.123,"AAPL","NASDAQ"
"2019-09-05 10:45:00",1.3958,0.3458,1.05,"AAPL","NASDAQ"
"2019-09-05 10:30:00",1.3509,0.3874,0.9636,"AAPL","NASDAQ"
"2019-09-05 10:15:00",1.2316,0.3648,0.8667,"AAPL","NASDAQ"
"2019-09-05 10:00:00",1.0752,0.2996,0.7755,"AAPL","NASDAQ"
"2019-09-05 09:45:00",0.8405,0.1399,0.7006,"AAPL","NASDAQ"
"2019-09-04 16:00:00",0.628,-0.0376,0.6656,"AAPL","NASDAQ"
"2019-09-04 15:45:00",0.6548,-0.0203,0.675,"AAPL","NASDAQ"
"2019-09-04 15:30:00",0.659,-0.0211,0.6801,"AAPL","NASDAQ"
"2019-09-04 15:15:00",0.666,-0.0194,0.6854,"AAPL","NASDAQ"
"2019-09-04 15:00:00",0.6835,-0.0067,0.6902,"AAPL","NASDAQ"
"2019-09-04 14:45:00",0.7153,0.0235,0.6919,"AAPL","NASDAQ"
"2019-09-04 14:30:00",0.7262,0.0402,0.686,"AAPL","NASDAQ"
"2019-09-04 14:15:00",0.7387,0.0627,0.676,"AAPL","NASDAQ"
"2019-09-04 14:00:00",0.753,0.0927,0.6603,"AAPL","NASDAQ"
"2019-09-04 13:45:00",0.7644,0.1273,0.6371,"AAPL","NASDAQ"
"2019-09-04 13:30:00",0.7292,0.1239,0.6052,"AAPL","NASDAQ"
"2019-09-04 13:15:00",0.6828,0.1085,0.5743,"AAPL","NASDAQ"
"2019-09-04 13:00:00",0.637,0.0899,0.5471,"AAPL","NASDAQ"
"2019-09-04 12:45:00",0.6386,0.1139,0.5247,"AAPL","NASDAQ"
"2019-09-04 12:30:00",0.6435,0.1473,0.4962,"AAPL","NASDAQ"
"2019-09-04 12:15:00",0.6545,0.1952,0.4594,"AAPL","NASDAQ"
"2019-09-04 12:00:00",0.644,0.2334,0.4106,"AAPL","NASDAQ"
"2019-09-04 11:45:00",0.6079,0.2556,0.3522,"AAPL","NASDAQ"
"2019-09-04 11:30:00",0.5652,0.2769,0.2883,"AAPL","NASDAQ"
"2019-09-04 11:15:00",0.5341,0.315,0.2191,"AAPL","NASDAQ"
"2019-09-04 11:00:00",0.4815,0.3411,0.1404,"AAPL","NASDAQ"
"2019-09-04 10:45:00",0.4369,0.3818,0.0551,"AAPL","NASDAQ"
"2019-09-04 10:30:00",0.3736,0.414,-0.0403,"AAPL","NASDAQ"
"2019-09-04 10:15:00",0.2861,0.4299,-0.1438,"AAPL","NASDAQ"
"2019-09-04 10:00:00",0.163,0.4143,-0.2513,"AAPL","NASDAQ"
"2019-09-04 09:45:00",0.008,0.3629,-0.3549,"AAPL","NASDAQ"
"2019-09-03 16:00:00",-0.2332,0.2124,-0.4456,"AAPL","NASDAQ"
"2019-09-03 15:45:00",-0.2949,0.2038,-0.4987,"AAPL","NASDAQ"
"2019-09-03 15:30:00",-0.3653,0.1844,-0.5497,"AAPL","NASDAQ"
"2019-09-03 15:15:00",-0.4243,0.1715,-0.5958,"AAPL","NASDAQ"
"2019-09-03 15:00:00",-0.4803,0.1584,-0.6386,"AAPL","NASDAQ"
"2019-09-03 14:45:00",-0.5518,0.1264,-0.6782,"AAPL","NASDAQ"
"2019-09-03 14:30:00",-0.6117,0.0982,-0.7098,"AAPL","NASDAQ"
"2019-09-03 14:15:00",-0.6681,0.0662,-0.7344,"AAPL","NASDAQ"
"2019-09-03 14:00:00",-0.6998,0.0511,-0.7509,"AAPL","NASDAQ"
"2019-09-03 13:45:00",-0.7189,0.0449,-0.7637,"AAPL","NASDAQ"
"2019-09-03 13:30:00",-0.7297,0.0453,-0.7749,"AAPL","NASDAQ"
"2019-09-03 13:15:00",-0.7522,0.0341,-0.7862,"AAPL","NASDAQ"
"2019-09-03 13:00:00",-0.7771,0.0176,-0.7948,"AAPL","NASDAQ"
"2019-09-03 12:45:00",-0.8017,-0.0026,-0.7992,"AAPL","NASDAQ"
"2019-09-03 12:30:00",-0.8296,-0.0311,-0.7985,"AAPL","NASDAQ"
"2019-09-03 12:15:00",-0.8602,-0.0695,-0.7908,"AAPL","NASDAQ"
"2019-09-03 12:00:00",-0.8878,-0.1144,-0.7734,"AAPL","NASDAQ"
"2019-09-03 11:45:00",-0.9336,-0.1888,-0.7448,"AAPL","NASDAQ"
"2019-09-03 11:30:00",-0.9588,-0.2612,-0.6976,"AAPL","NASDAQ"
"2019-10-11 16:00:00",0.0945,-0.0436,0.1381,"AAWW","NASDAQ"
"2019-10-11 15:45:00",0.1178,-0.0311,0.149,"AAWW","NASDAQ"
"2019-10-11 15:30:00",0.1158,-0.0409,0.1567,"AAWW","NASDAQ"
"2019-10-11 15:15:00",0.1254,-0.0416,0.167,"AAWW","NASDAQ"
"2019-10-11 15:00:00",0.1459,-0.0315,0.1774,"AAWW","NASDAQ"
"2019-10-11 14:45:00",0.1649,-0.0204,0.1852,"AAWW","NASDAQ"
"2019-10-11 14:30:00",0.1806,-0.0097,0.1903,"AAWW","NASDAQ"
"2019-10-11 14:15:00",0.1909,-0.0019,0.1928,"AAWW","NASDAQ"
"2019-10-11 14:00:00",0.1941,9e-04,0.1932,"AAWW","NASDAQ"
"2019-10-11 13:45:00",0.1904,-0.0027,0.193,"AAWW","NASDAQ"
"2019-10-11 13:30:00",0.2,0.0063,0.1937,"AAWW","NASDAQ"
"2019-10-11 13:15:00",0.2115,0.0194,0.1921,"AAWW","NASDAQ"
"2019-10-11 13:00:00",0.2099,0.0227,0.1872,"AAWW","NASDAQ"
"2019-10-11 12:45:00",0.2068,0.0253,0.1816,"AAWW","NASDAQ"
"2019-10-11 12:30:00",0.2018,0.0266,0.1753,"AAWW","NASDAQ"
"2019-10-11 12:15:00",0.2099,0.0413,0.1686,"AAWW","NASDAQ"
"2019-10-11 12:00:00",0.2289,0.0706,0.1583,"AAWW","NASDAQ"
"2019-10-11 11:45:00",0.2391,0.0985,0.1406,"AAWW","NASDAQ"
"2019-10-11 11:30:00",0.2191,0.1031,0.116,"AAWW","NASDAQ"
"2019-10-11 11:15:00",0.1915,0.1012,0.0903,"AAWW","NASDAQ"
"2019-10-11 11:00:00",0.1555,0.0905,0.0649,"AAWW","NASDAQ"
"2019-10-11 10:45:00",0.1133,0.071,0.0423,"AAWW","NASDAQ"
"2019-10-11 10:30:00",0.068,0.0435,0.0246,"AAWW","NASDAQ"
"2019-10-11 10:15:00",0.0347,0.021,0.0137,"AAWW","NASDAQ"
"2019-10-11 10:00:00",0.0141,0.0057,0.0084,"AAWW","NASDAQ"
"2019-10-11 09:45:00",-2e-04,-0.0072,0.007,"AAWW","NASDAQ"
"2019-10-10 16:00:00",0.01,0.0012,0.0088,"AAWW","NASDAQ"
"2019-10-10 15:45:00",0.0097,0.0012,0.0085,"AAWW","NASDAQ"
"2019-10-10 15:30:00",0.0101,0.0019,0.0082,"AAWW","NASDAQ"
"2019-10-10 15:15:00",0.0044,-0.0034,0.0078,"AAWW","NASDAQ"
"2019-10-10 15:00:00",0.0022,-0.0064,0.0086,"AAWW","NASDAQ"
"2019-10-10 14:45:00",0.0045,-0.0058,0.0102,"AAWW","NASDAQ"
"2019-10-10 14:30:00",0.0073,-0.0044,0.0117,"AAWW","NASDAQ"
"2019-10-10 14:15:00",0.006,-0.0068,0.0128,"AAWW","NASDAQ"
"2019-10-10 14:00:00",8e-04,-0.0136,0.0145,"AAWW","NASDAQ"
"2019-10-10 13:45:00",-0.0037,-0.0215,0.0179,"AAWW","NASDAQ"
"2019-10-10 13:30:00",-0.0033,-0.0266,0.0232,"AAWW","NASDAQ"
"2019-10-10 13:15:00",-7e-04,-0.0306,0.0299,"AAWW","NASDAQ"
"2019-10-10 13:00:00",0.0066,-0.0309,0.0375,"AAWW","NASDAQ"
"2019-10-10 12:45:00",0.017,-0.0283,0.0453,"AAWW","NASDAQ"
"2019-10-10 12:30:00",0.037,-0.0153,0.0523,"AAWW","NASDAQ"
"2019-10-10 12:15:00",0.0539,-0.0022,0.0562,"AAWW","NASDAQ"
"2019-10-10 12:00:00",0.0636,0.0069,0.0567,"AAWW","NASDAQ"
"2019-10-10 11:45:00",0.0634,0.0084,0.055,"AAWW","NASDAQ"
"2019-10-10 11:30:00",0.0626,0.0097,0.0529,"AAWW","NASDAQ"
"2019-10-10 11:15:00",0.0626,0.0122,0.0505,"AAWW","NASDAQ"
"2019-10-10 11:00:00",0.0588,0.0114,0.0474,"AAWW","NASDAQ"
"2019-10-10 10:45:00",0.055,0.0105,0.0446,"AAWW","NASDAQ"
"2019-10-10 10:30:00",0.0627,0.0208,0.0419,"AAWW","NASDAQ"
"2019-10-10 10:15:00",0.0635,0.0267,0.0367,"AAWW","NASDAQ"
"2019-10-10 10:00:00",0.0634,0.0333,0.0301,"AAWW","NASDAQ"
"2019-10-10 09:45:00",0.0502,0.0285,0.0217,"AAWW","NASDAQ"
"2019-10-09 16:00:00",0.0391,0.0245,0.0146,"AAWW","NASDAQ"
"2019-10-09 15:45:00",0.0434,0.0349,0.0085,"AAWW","NASDAQ"
"2019-10-09 15:30:00",0.037,0.0373,-2e-04,"AAWW","NASDAQ"
"2019-10-09 15:15:00",0.0325,0.042,-0.0096,"AAWW","NASDAQ"
"2019-10-09 15:00:00",0.0231,0.0432,-0.0201,"AAWW","NASDAQ"
"2019-10-09 14:45:00",0.0098,0.0406,-0.0308,"AAWW","NASDAQ"
"2019-10-09 14:30:00",-0.0012,0.0398,-0.041,"AAWW","NASDAQ"
"2019-10-09 14:15:00",-0.0143,0.0367,-0.0509,"AAWW","NASDAQ"
"2019-10-09 14:00:00",-0.0246,0.0355,-0.0601,"AAWW","NASDAQ"
"2019-10-09 13:45:00",-0.0334,0.0356,-0.069,"AAWW","NASDAQ"
"2019-10-09 13:30:00",-0.042,0.0359,-0.0779,"AAWW","NASDAQ"
"2019-10-09 13:15:00",-0.0464,0.0404,-0.0869,"AAWW","NASDAQ"
"2019-10-09 13:00:00",-0.0533,0.0436,-0.097,"AAWW","NASDAQ"
"2019-10-09 12:45:00",-0.0603,0.0475,-0.1079,"AAWW","NASDAQ"
"2019-10-09 12:30:00",-0.0674,0.0524,-0.1198,"AAWW","NASDAQ"
"2019-10-09 12:15:00",-0.0846,0.0483,-0.1329,"AAWW","NASDAQ"
"2019-10-09 12:00:00",-0.1002,0.0447,-0.1449,"AAWW","NASDAQ"
"2019-10-09 11:45:00",-0.1166,0.0395,-0.1561,"AAWW","NASDAQ"
"2019-10-09 11:30:00",-0.1442,0.0218,-0.166,"AAWW","NASDAQ"
"2019-10-09 11:15:00",-0.165,0.0064,-0.1714,"AAWW","NASDAQ"
"2019-10-09 11:00:00",-0.1672,0.0059,-0.173,"AAWW","NASDAQ"
"2019-10-09 10:45:00",-0.1711,0.0034,-0.1745,"AAWW","NASDAQ"
"2019-10-09 10:30:00",-0.1858,-0.0105,-0.1754,"AAWW","NASDAQ"
"2019-10-09 10:15:00",-0.1795,-0.0068,-0.1727,"AAWW","NASDAQ"
"2019-10-09 10:00:00",-0.1659,0.0052,-0.171,"AAWW","NASDAQ"
"2019-10-09 09:45:00",-0.1465,0.0259,-0.1723,"AAWW","NASDAQ"
"2019-10-08 16:00:00",-0.1476,0.0312,-0.1788,"AAWW","NASDAQ"
"2019-10-08 15:45:00",-0.1489,0.0377,-0.1866,"AAWW","NASDAQ"
"2019-10-08 15:30:00",-0.1525,0.0435,-0.196,"AAWW","NASDAQ"
"2019-10-08 15:15:00",-0.16,0.0468,-0.2069,"AAWW","NASDAQ"
"2019-10-08 15:00:00",-0.1784,0.0402,-0.2186,"AAWW","NASDAQ"
"2019-10-08 14:45:00",-0.1983,0.0303,-0.2286,"AAWW","NASDAQ"
"2019-10-08 14:30:00",-0.2116,0.0245,-0.2362,"AAWW","NASDAQ"
"2019-10-08 14:15:00",-0.2175,0.0248,-0.2423,"AAWW","NASDAQ"
"2019-10-08 14:00:00",-0.2244,0.0241,-0.2485,"AAWW","NASDAQ"
"2019-10-08 13:45:00",-0.2335,0.0211,-0.2546,"AAWW","NASDAQ"
"2019-10-08 13:30:00",-0.2345,0.0254,-0.2598,"AAWW","NASDAQ"
"2019-10-08 13:15:00",-0.2384,0.0278,-0.2662,"AAWW","NASDAQ"
"2019-10-08 13:00:00",-0.2461,0.027,-0.2731,"AAWW","NASDAQ"
"2019-10-08 12:45:00",-0.2564,0.0234,-0.2799,"AAWW","NASDAQ"
"2019-10-08 12:30:00",-0.2679,0.0179,-0.2857,"AAWW","NASDAQ"
"2019-10-08 12:15:00",-0.2847,0.0055,-0.2902,"AAWW","NASDAQ"
"2019-10-08 12:00:00",-0.2949,-0.0034,-0.2916,"AAWW","NASDAQ"
"2019-10-08 11:45:00",-0.3058,-0.015,-0.2907,"AAWW","NASDAQ"
"2019-10-08 11:30:00",-0.3107,-0.0237,-0.287,"AAWW","NASDAQ"
"2019-10-08 11:15:00",-0.3128,-0.0318,-0.281,"AAWW","NASDAQ"
"2019-10-08 11:00:00",-0.3365,-0.0634,-0.2731,"AAWW","NASDAQ"
"2019-10-08 10:45:00",-0.3403,-0.0831,-0.2572,"AAWW","NASDAQ"
"2019-10-08 10:30:00",-0.3307,-0.0942,-0.2364,"AAWW","NASDAQ"
"2019-10-08 10:15:00",-0.3148,-0.102,-0.2129,"AAWW","NASDAQ"
"2019-10-08 10:00:00",-0.2694,-0.082,-0.1874,"AAWW","NASDAQ"
"2019-10-08 09:45:00",-0.2049,-0.038,-0.1669,"AAWW","NASDAQ"
"2019-10-07 16:00:00",-0.1716,-0.0143,-0.1574,"AAWW","NASDAQ"
"2019-10-07 15:45:00",-0.1698,-0.016,-0.1538,"AAWW","NASDAQ"
"2019-10-07 15:30:00",-0.1656,-0.0158,-0.1498,"AAWW","NASDAQ"
"2019-10-07 15:15:00",-0.1588,-0.013,-0.1458,"AAWW","NASDAQ"
"2019-10-07 15:00:00",-0.1618,-0.0192,-0.1426,"AAWW","NASDAQ"
"2019-10-07 14:45:00",-0.1528,-0.015,-0.1378,"AAWW","NASDAQ"
"2019-10-07 14:30:00",-0.1397,-0.0056,-0.1341,"AAWW","NASDAQ"
"2019-10-07 14:15:00",-0.1433,-0.0106,-0.1327,"AAWW","NASDAQ"
"2019-10-07 14:00:00",-0.1398,-0.0098,-0.13,"AAWW","NASDAQ"
"2019-10-07 13:45:00",-0.1454,-0.0179,-0.1276,"AAWW","NASDAQ"
"2019-10-07 13:30:00",-0.1515,-0.0284,-0.1231,"AAWW","NASDAQ"
"2019-10-07 13:15:00",-0.155,-0.039,-0.116,"AAWW","NASDAQ"
"2019-10-07 13:00:00",-0.1501,-0.0439,-0.1062,"AAWW","NASDAQ"
"2019-10-07 12:45:00",-0.1396,-0.0444,-0.0953,"AAWW","NASDAQ"
"2019-10-07 12:30:00",-0.1324,-0.0482,-0.0842,"AAWW","NASDAQ"
"2019-10-07 12:15:00",-0.1222,-0.0501,-0.0721,"AAWW","NASDAQ"
"2019-10-07 12:00:00",-0.1046,-0.045,-0.0596,"AAWW","NASDAQ"
"2019-10-07 11:45:00",-0.0794,-0.031,-0.0483,"AAWW","NASDAQ"
"2019-10-07 11:30:00",-0.0725,-0.0319,-0.0406,"AAWW","NASDAQ"
"2019-10-07 11:15:00",-0.0739,-0.0413,-0.0326,"AAWW","NASDAQ"
"2019-10-07 11:00:00",-0.0664,-0.0441,-0.0223,"AAWW","NASDAQ"
"2019-10-07 10:45:00",-0.0559,-0.0447,-0.0113,"AAWW","NASDAQ"
"2019-10-07 10:30:00",-0.0458,-0.0457,-1e-04,"AAWW","NASDAQ"
"2019-10-07 10:15:00",-0.0242,-0.0355,0.0113,"AAWW","NASDAQ"
"2019-10-07 10:00:00",-0.0023,-0.0226,0.0202,"AAWW","NASDAQ"
"2019-10-07 09:45:00",0.0196,-0.0063,0.0259,"AAWW","NASDAQ"
"2019-10-04 16:00:00",0.0391,0.0117,0.0274,"AAWW","NASDAQ"
"2019-10-04 15:45:00",0.0299,0.0054,0.0245,"AAWW","NASDAQ"
"2019-10-04 15:30:00",0.0258,0.0027,0.0232,"AAWW","NASDAQ"
"2019-10-04 15:15:00",0.0272,0.0047,0.0225,"AAWW","NASDAQ"
"2019-10-04 15:00:00",0.0277,0.0064,0.0213,"AAWW","NASDAQ"
"2019-10-04 14:45:00",0.026,0.0062,0.0197,"AAWW","NASDAQ"
"2019-10-04 14:30:00",0.0243,0.0062,0.0182,"AAWW","NASDAQ"
"2019-10-04 14:15:00",0.022,0.0054,0.0166,"AAWW","NASDAQ"
"2019-10-04 14:00:00",0.0227,0.0074,0.0153,"AAWW","NASDAQ"
"2019-10-04 13:45:00",0.0242,0.0108,0.0134,"AAWW","NASDAQ"
"2019-10-04 13:30:00",0.0238,0.0131,0.0107,"AAWW","NASDAQ"
"2019-10-04 13:15:00",0.0188,0.0113,0.0075,"AAWW","NASDAQ"
"2019-10-04 13:00:00",0.0183,0.0137,0.0046,"AAWW","NASDAQ"
"2019-10-04 12:45:00",0.0134,0.0122,0.0012,"AAWW","NASDAQ"
"2019-10-04 12:30:00",0.0099,0.0118,-0.0018,"AAWW","NASDAQ"
"2019-10-04 12:15:00",0.0104,0.0151,-0.0048,"AAWW","NASDAQ"
"2019-10-04 12:00:00",0.0054,0.014,-0.0085,"AAWW","NASDAQ"
"2019-10-04 11:45:00",0.0096,0.0216,-0.012,"AAWW","NASDAQ"
"2019-10-04 11:30:00",0.0117,0.0292,-0.0175,"AAWW","NASDAQ"
"2019-10-04 11:15:00",0.0132,0.038,-0.0247,"AAWW","NASDAQ"
"2019-10-04 11:00:00",0.0088,0.0431,-0.0342,"AAWW","NASDAQ"
"2019-10-04 10:45:00",0.0062,0.0512,-0.045,"AAWW","NASDAQ"
"2019-10-04 10:30:00",0.0056,0.0634,-0.0578,"AAWW","NASDAQ"
"2019-10-04 10:15:00",-0.0063,0.0673,-0.0736,"AAWW","NASDAQ"
"2019-10-04 10:00:00",-0.028,0.0625,-0.0905,"AAWW","NASDAQ"
"2019-10-04 09:45:00",-0.0507,0.0554,-0.1061,"AAWW","NASDAQ"
"2019-10-03 16:00:00",-0.0896,0.0304,-0.12,"AAWW","NASDAQ"
"2019-10-03 15:45:00",-0.1048,0.0227,-0.1276,"AAWW","NASDAQ"
"2019-10-03 15:30:00",-0.108,0.0252,-0.1332,"AAWW","NASDAQ"
"2019-10-03 15:15:00",-0.107,0.0326,-0.1395,"AAWW","NASDAQ"
"2019-10-03 15:00:00",-0.1082,0.0395,-0.1477,"AAWW","NASDAQ"
