"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-09-18 10:30:00",-0.0094,-6e-04,-0.0088,"AAXJ","NASDAQ"
"2019-09-18 10:15:00",-0.0032,0.0055,-0.0086,"AAXJ","NASDAQ"
"2019-09-18 10:00:00",0.0038,0.0138,-0.01,"AAXJ","NASDAQ"
"2019-09-18 09:45:00",0.0086,0.0221,-0.0135,"AAXJ","NASDAQ"
"2019-09-17 16:00:00",0.0055,0.0244,-0.019,"AAXJ","NASDAQ"
"2019-09-17 15:45:00",-0.0027,0.0224,-0.0251,"AAXJ","NASDAQ"
"2019-09-17 15:30:00",-0.008,0.0226,-0.0307,"AAXJ","NASDAQ"
"2019-09-17 15:15:00",-0.0117,0.0247,-0.0363,"AAXJ","NASDAQ"
"2019-09-17 15:00:00",-0.0161,0.0264,-0.0425,"AAXJ","NASDAQ"
"2019-09-17 14:45:00",-0.0205,0.0286,-0.0491,"AAXJ","NASDAQ"
"2019-09-17 14:30:00",-0.0249,0.0314,-0.0563,"AAXJ","NASDAQ"
"2019-09-17 14:15:00",-0.0321,0.0321,-0.0641,"AAXJ","NASDAQ"
"2019-09-17 14:00:00",-0.0418,0.0303,-0.0721,"AAXJ","NASDAQ"
"2019-09-17 13:45:00",-0.0486,0.0312,-0.0797,"AAXJ","NASDAQ"
"2019-09-17 13:30:00",-0.0554,0.0321,-0.0875,"AAXJ","NASDAQ"
"2019-09-17 13:15:00",-0.0634,0.0321,-0.0955,"AAXJ","NASDAQ"
"2019-09-17 13:00:00",-0.0696,0.0339,-0.1035,"AAXJ","NASDAQ"
"2019-09-17 12:45:00",-0.0745,0.0375,-0.112,"AAXJ","NASDAQ"
"2019-09-17 12:30:00",-0.0786,0.0428,-0.1214,"AAXJ","NASDAQ"
"2019-09-17 12:15:00",-0.0888,0.0433,-0.1321,"AAXJ","NASDAQ"
"2019-09-17 12:00:00",-0.1046,0.0383,-0.143,"AAXJ","NASDAQ"
"2019-09-17 11:45:00",-0.1223,0.0303,-0.1525,"AAXJ","NASDAQ"
"2019-09-17 11:30:00",-0.142,0.0181,-0.1601,"AAXJ","NASDAQ"
"2019-09-17 11:15:00",-0.158,0.0066,-0.1646,"AAXJ","NASDAQ"
"2019-09-17 11:00:00",-0.1669,-6e-04,-0.1663,"AAXJ","NASDAQ"
"2019-09-17 10:45:00",-0.1749,-0.0088,-0.1661,"AAXJ","NASDAQ"
"2019-09-17 10:30:00",-0.1795,-0.0155,-0.1639,"AAXJ","NASDAQ"
"2019-09-17 10:15:00",-0.1827,-0.0226,-0.1601,"AAXJ","NASDAQ"
"2019-09-17 10:00:00",-0.175,-0.0206,-0.1544,"AAXJ","NASDAQ"
"2019-09-17 09:45:00",-0.1626,-0.0133,-0.1493,"AAXJ","NASDAQ"
"2019-09-16 16:00:00",-0.1322,0.0137,-0.1459,"AAXJ","NASDAQ"
"2019-09-16 15:45:00",-0.1363,0.0131,-0.1494,"AAXJ","NASDAQ"
"2019-09-16 15:30:00",-0.1395,0.0131,-0.1526,"AAXJ","NASDAQ"
"2019-09-16 15:15:00",-0.1457,0.0102,-0.1559,"AAXJ","NASDAQ"
"2019-09-16 15:00:00",-0.1525,0.006,-0.1585,"AAXJ","NASDAQ"
"2019-09-16 14:45:00",-0.1579,0.0021,-0.16,"AAXJ","NASDAQ"
"2019-09-16 14:30:00",-0.1656,-0.0051,-0.1605,"AAXJ","NASDAQ"
"2019-09-16 14:15:00",-0.1694,-0.0102,-0.1592,"AAXJ","NASDAQ"
"2019-09-16 14:00:00",-0.1698,-0.0131,-0.1567,"AAXJ","NASDAQ"
"2019-09-16 13:45:00",-0.1704,-0.017,-0.1534,"AAXJ","NASDAQ"
"2019-09-16 13:30:00",-0.1717,-0.0225,-0.1491,"AAXJ","NASDAQ"
"2019-09-16 13:15:00",-0.1708,-0.0273,-0.1435,"AAXJ","NASDAQ"
"2019-09-16 13:00:00",-0.1683,-0.0316,-0.1367,"AAXJ","NASDAQ"
"2019-09-16 12:45:00",-0.1626,-0.0338,-0.1288,"AAXJ","NASDAQ"
"2019-09-16 12:30:00",-0.1586,-0.0382,-0.1204,"AAXJ","NASDAQ"
"2019-09-16 12:15:00",-0.1526,-0.0418,-0.1108,"AAXJ","NASDAQ"
"2019-09-16 12:00:00",-0.1398,-0.0394,-0.1004,"AAXJ","NASDAQ"
"2019-09-16 11:45:00",-0.1367,-0.0462,-0.0905,"AAXJ","NASDAQ"
"2019-09-16 11:30:00",-0.1398,-0.0609,-0.079,"AAXJ","NASDAQ"
"2019-09-16 11:15:00",-0.1378,-0.0741,-0.0637,"AAXJ","NASDAQ"
"2019-09-16 11:00:00",-0.1321,-0.0869,-0.0452,"AAXJ","NASDAQ"
"2019-09-16 10:45:00",-0.1189,-0.0955,-0.0235,"AAXJ","NASDAQ"
"2019-09-16 10:30:00",-0.1004,-0.1007,4e-04,"AAXJ","NASDAQ"
"2019-09-16 10:15:00",-0.0752,-0.1007,0.0256,"AAXJ","NASDAQ"
"2019-09-16 10:00:00",-0.0389,-0.0896,0.0508,"AAXJ","NASDAQ"
"2019-09-16 09:45:00",0.0121,-0.0611,0.0732,"AAXJ","NASDAQ"
"2019-09-13 16:00:00",0.0728,-0.0156,0.0884,"AAXJ","NASDAQ"
"2019-09-13 15:45:00",0.075,-0.0173,0.0923,"AAXJ","NASDAQ"
"2019-09-13 15:30:00",0.0788,-0.0179,0.0967,"AAXJ","NASDAQ"
"2019-09-13 15:15:00",0.0824,-0.0187,0.1011,"AAXJ","NASDAQ"
"2019-09-13 15:00:00",0.0858,-0.02,0.1058,"AAXJ","NASDAQ"
"2019-09-13 14:45:00",0.089,-0.0218,0.1108,"AAXJ","NASDAQ"
"2019-09-13 14:30:00",0.0937,-0.0226,0.1163,"AAXJ","NASDAQ"
"2019-09-13 14:15:00",0.0994,-0.0225,0.1219,"AAXJ","NASDAQ"
"2019-09-13 14:00:00",0.1063,-0.0212,0.1276,"AAXJ","NASDAQ"
"2019-09-13 13:45:00",0.1166,-0.0163,0.1329,"AAXJ","NASDAQ"
"2019-09-13 13:30:00",0.1229,-0.014,0.1369,"AAXJ","NASDAQ"
"2019-09-13 13:15:00",0.1282,-0.0122,0.1404,"AAXJ","NASDAQ"
"2019-09-13 13:00:00",0.1351,-0.0084,0.1435,"AAXJ","NASDAQ"
"2019-09-13 12:45:00",0.1419,-0.0037,0.1456,"AAXJ","NASDAQ"
"2019-09-13 12:30:00",0.1516,0.0051,0.1465,"AAXJ","NASDAQ"
"2019-09-13 12:15:00",0.1547,0.0095,0.1452,"AAXJ","NASDAQ"
"2019-09-13 12:00:00",0.1594,0.0165,0.1429,"AAXJ","NASDAQ"
"2019-09-13 11:45:00",0.1611,0.0223,0.1387,"AAXJ","NASDAQ"
"2019-09-13 11:30:00",0.1639,0.0308,0.1332,"AAXJ","NASDAQ"
"2019-09-13 11:15:00",0.154,0.0285,0.1255,"AAXJ","NASDAQ"
"2019-09-13 11:00:00",0.1406,0.0222,0.1183,"AAXJ","NASDAQ"
"2019-09-13 10:45:00",0.1321,0.0193,0.1128,"AAXJ","NASDAQ"
"2019-09-13 10:30:00",0.1224,0.0144,0.1079,"AAXJ","NASDAQ"
"2019-09-13 10:15:00",0.1215,0.0171,0.1043,"AAXJ","NASDAQ"
"2019-09-13 10:00:00",0.1124,0.0124,0.1001,"AAXJ","NASDAQ"
"2019-09-13 09:45:00",0.0993,0.0023,0.097,"AAXJ","NASDAQ"
"2019-09-12 16:00:00",0.0729,-0.0235,0.0964,"AAXJ","NASDAQ"
"2019-09-12 15:45:00",0.0788,-0.0234,0.1023,"AAXJ","NASDAQ"
"2019-09-12 15:30:00",0.0843,-0.0239,0.1081,"AAXJ","NASDAQ"
"2019-09-12 15:15:00",0.089,-0.0251,0.1141,"AAXJ","NASDAQ"
"2019-09-12 15:00:00",0.0937,-0.0267,0.1204,"AAXJ","NASDAQ"
"2019-09-12 14:45:00",0.1004,-0.0267,0.127,"AAXJ","NASDAQ"
"2019-09-12 14:30:00",0.1054,-0.0283,0.1337,"AAXJ","NASDAQ"
"2019-09-12 14:15:00",0.1143,-0.0264,0.1408,"AAXJ","NASDAQ"
"2019-09-12 14:00:00",0.1236,-0.0238,0.1474,"AAXJ","NASDAQ"
"2019-09-12 13:45:00",0.1311,-0.0222,0.1533,"AAXJ","NASDAQ"
"2019-09-12 13:30:00",0.1408,-0.0181,0.1589,"AAXJ","NASDAQ"
"2019-09-12 13:15:00",0.1511,-0.0123,0.1634,"AAXJ","NASDAQ"
"2019-09-12 13:00:00",0.157,-0.0095,0.1665,"AAXJ","NASDAQ"
"2019-09-12 12:45:00",0.1632,-0.0056,0.1689,"AAXJ","NASDAQ"
"2019-09-12 12:30:00",0.1739,0.0037,0.1703,"AAXJ","NASDAQ"
"2019-09-12 12:15:00",0.182,0.0126,0.1693,"AAXJ","NASDAQ"
"2019-09-12 12:00:00",0.1855,0.0193,0.1662,"AAXJ","NASDAQ"
"2019-09-12 11:45:00",0.1843,0.0229,0.1614,"AAXJ","NASDAQ"
"2019-09-12 11:30:00",0.1862,0.0306,0.1556,"AAXJ","NASDAQ"
"2019-09-12 11:15:00",0.1899,0.042,0.148,"AAXJ","NASDAQ"
"2019-09-12 11:00:00",0.1969,0.0595,0.1375,"AAXJ","NASDAQ"
"2019-09-12 10:45:00",0.1767,0.054,0.1226,"AAXJ","NASDAQ"
"2019-09-12 10:30:00",0.138,0.0289,0.1091,"AAXJ","NASDAQ"
"2019-09-12 10:15:00",0.1071,0.0052,0.1019,"AAXJ","NASDAQ"
"2019-09-12 10:00:00",0.1012,6e-04,0.1006,"AAXJ","NASDAQ"
"2019-09-12 09:45:00",0.0967,-0.0037,0.1004,"AAXJ","NASDAQ"
"2019-09-11 16:00:00",0.0744,-0.027,0.1014,"AAXJ","NASDAQ"
"2019-09-11 15:45:00",0.0814,-0.0267,0.1081,"AAXJ","NASDAQ"
"2019-09-11 15:30:00",0.0881,-0.0267,0.1148,"AAXJ","NASDAQ"
"2019-09-11 15:15:00",0.0945,-0.027,0.1215,"AAXJ","NASDAQ"
"2019-09-11 15:00:00",0.1073,-0.0209,0.1282,"AAXJ","NASDAQ"
"2019-09-11 14:45:00",0.117,-0.0164,0.1334,"AAXJ","NASDAQ"
"2019-09-11 14:30:00",0.1231,-0.0144,0.1375,"AAXJ","NASDAQ"
"2019-09-11 14:15:00",0.1286,-0.0125,0.1411,"AAXJ","NASDAQ"
"2019-09-11 14:00:00",0.1353,-0.009,0.1443,"AAXJ","NASDAQ"
"2019-09-11 13:45:00",0.1413,-0.0052,0.1465,"AAXJ","NASDAQ"
"2019-09-11 13:30:00",0.147,-8e-04,0.1478,"AAXJ","NASDAQ"
"2019-09-11 13:15:00",0.1531,0.0051,0.148,"AAXJ","NASDAQ"
"2019-09-11 13:00:00",0.1566,0.0099,0.1467,"AAXJ","NASDAQ"
"2019-09-11 12:45:00",0.1589,0.0146,0.1442,"AAXJ","NASDAQ"
"2019-09-11 12:30:00",0.1645,0.0239,0.1406,"AAXJ","NASDAQ"
"2019-09-11 12:15:00",0.1642,0.0295,0.1346,"AAXJ","NASDAQ"
"2019-09-11 12:00:00",0.1614,0.0341,0.1272,"AAXJ","NASDAQ"
"2019-09-11 11:45:00",0.1636,0.0449,0.1187,"AAXJ","NASDAQ"
"2019-09-11 11:30:00",0.1631,0.0556,0.1075,"AAXJ","NASDAQ"
"2019-09-11 11:15:00",0.156,0.0624,0.0936,"AAXJ","NASDAQ"
"2019-09-11 11:00:00",0.1395,0.0615,0.078,"AAXJ","NASDAQ"
"2019-09-11 10:45:00",0.1236,0.061,0.0626,"AAXJ","NASDAQ"
"2019-09-11 10:30:00",0.1015,0.0542,0.0473,"AAXJ","NASDAQ"
"2019-09-11 10:15:00",0.0749,0.0411,0.0338,"AAXJ","NASDAQ"
"2019-09-11 10:00:00",0.052,0.0285,0.0235,"AAXJ","NASDAQ"
"2019-09-11 09:45:00",0.0292,0.0128,0.0164,"AAXJ","NASDAQ"
"2019-09-10 16:00:00",0.0015,-0.0117,0.0132,"AAXJ","NASDAQ"
"2019-09-10 15:45:00",0.003,-0.0131,0.0161,"AAXJ","NASDAQ"
"2019-09-10 15:30:00",0.0074,-0.012,0.0194,"AAXJ","NASDAQ"
"2019-09-10 15:15:00",0.0119,-0.0105,0.0224,"AAXJ","NASDAQ"
"2019-09-10 15:00:00",0.0149,-0.0101,0.025,"AAXJ","NASDAQ"
"2019-09-10 14:45:00",0.0195,-0.008,0.0275,"AAXJ","NASDAQ"
"2019-09-10 14:30:00",0.0267,-0.0028,0.0295,"AAXJ","NASDAQ"
"2019-09-10 14:15:00",0.0324,0.0022,0.0302,"AAXJ","NASDAQ"
"2019-09-10 14:00:00",0.0367,0.007,0.0296,"AAXJ","NASDAQ"
"2019-09-10 13:45:00",0.0395,0.0117,0.0279,"AAXJ","NASDAQ"
"2019-09-10 13:30:00",0.0436,0.0187,0.025,"AAXJ","NASDAQ"
"2019-09-10 13:15:00",0.0442,0.0239,0.0203,"AAXJ","NASDAQ"
"2019-09-10 13:00:00",0.0381,0.0238,0.0143,"AAXJ","NASDAQ"
"2019-09-10 12:45:00",0.0308,0.0224,0.0084,"AAXJ","NASDAQ"
"2019-09-10 12:30:00",0.016,0.0132,0.0028,"AAXJ","NASDAQ"
"2019-09-10 12:15:00",0.0049,0.0054,-5e-04,"AAXJ","NASDAQ"
"2019-09-10 12:00:00",-0.0094,-0.0076,-0.0019,"AAXJ","NASDAQ"
"2019-09-10 11:45:00",-0.008,-0.0081,0,"AAXJ","NASDAQ"
"2019-09-10 11:30:00",-0.0062,-0.0082,0.0021,"AAXJ","NASDAQ"
"2019-09-10 11:15:00",-0.0119,-0.016,0.0041,"AAXJ","NASDAQ"
"2019-09-10 11:00:00",-0.0118,-0.0199,0.0081,"AAXJ","NASDAQ"
"2019-09-10 10:45:00",-0.0106,-0.0236,0.0131,"AAXJ","NASDAQ"
"2019-09-10 10:30:00",-0.0088,-0.0278,0.019,"AAXJ","NASDAQ"
"2019-09-10 10:15:00",0.0017,-0.0242,0.026,"AAXJ","NASDAQ"
"2019-09-10 10:00:00",0.0151,-0.0169,0.032,"AAXJ","NASDAQ"
"2019-09-10 09:45:00",0.031,-0.0053,0.0362,"AAXJ","NASDAQ"
"2019-09-09 16:00:00",0.0314,-0.0062,0.0376,"AAXJ","NASDAQ"
"2019-09-09 15:45:00",0.0325,-0.0066,0.0391,"AAXJ","NASDAQ"
"2019-09-09 15:30:00",0.0335,-0.0072,0.0407,"AAXJ","NASDAQ"
"2019-09-09 15:15:00",0.0322,-0.0103,0.0425,"AAXJ","NASDAQ"
"2019-09-09 15:00:00",0.0342,-0.011,0.0451,"AAXJ","NASDAQ"
"2019-09-09 14:45:00",0.0331,-0.0148,0.0479,"AAXJ","NASDAQ"
"2019-09-09 14:30:00",0.0369,-0.0147,0.0516,"AAXJ","NASDAQ"
"2019-09-09 14:15:00",0.0391,-0.0161,0.0552,"AAXJ","NASDAQ"
"2019-09-09 14:00:00",0.0394,-0.0199,0.0593,"AAXJ","NASDAQ"
"2019-09-09 13:45:00",0.0437,-0.0205,0.0642,"AAXJ","NASDAQ"
"2019-09-09 13:30:00",0.0471,-0.0222,0.0693,"AAXJ","NASDAQ"
"2019-09-09 13:15:00",0.0523,-0.0226,0.0749,"AAXJ","NASDAQ"
"2019-09-09 13:00:00",0.0622,-0.0184,0.0806,"AAXJ","NASDAQ"
"2019-09-09 12:45:00",0.0779,-0.0072,0.0852,"AAXJ","NASDAQ"
"2019-09-09 12:30:00",0.0922,0.0053,0.087,"AAXJ","NASDAQ"
"2019-09-09 12:15:00",0.0991,0.0135,0.0857,"AAXJ","NASDAQ"
"2019-09-09 12:00:00",0.0968,0.0145,0.0823,"AAXJ","NASDAQ"
"2019-09-09 11:45:00",0.0964,0.0178,0.0787,"AAXJ","NASDAQ"
"2019-09-09 11:30:00",0.091,0.0168,0.0742,"AAXJ","NASDAQ"
"2019-09-09 11:15:00",0.0859,0.0159,0.07,"AAXJ","NASDAQ"
"2019-09-09 11:00:00",0.0796,0.0136,0.0661,"AAXJ","NASDAQ"
"2019-09-09 10:45:00",0.0745,0.0118,0.0627,"AAXJ","NASDAQ"
"2019-09-09 10:30:00",0.0684,0.0087,0.0597,"AAXJ","NASDAQ"
"2019-09-09 10:15:00",0.0571,-4e-04,0.0575,"AAXJ","NASDAQ"
"2019-09-09 10:00:00",0.053,-0.0046,0.0576,"AAXJ","NASDAQ"
"2019-09-09 09:45:00",0.046,-0.0128,0.0588,"AAXJ","NASDAQ"
"2019-09-06 16:00:00",0.0383,-0.0237,0.062,"AAXJ","NASDAQ"
"2019-09-06 15:45:00",0.0433,-0.0246,0.0679,"AAXJ","NASDAQ"
"2019-09-06 15:30:00",0.0481,-0.026,0.0741,"AAXJ","NASDAQ"
"2019-09-06 15:15:00",0.0545,-0.0261,0.0806,"AAXJ","NASDAQ"
"2019-09-06 15:00:00",0.0609,-0.0262,0.0871,"AAXJ","NASDAQ"
"2019-09-06 14:45:00",0.0681,-0.0255,0.0936,"AAXJ","NASDAQ"
"2019-09-06 14:30:00",0.0754,-0.0246,0.1,"AAXJ","NASDAQ"
"2019-09-06 14:15:00",0.0825,-0.0237,0.1062,"AAXJ","NASDAQ"
"2019-09-06 14:00:00",0.0853,-0.0268,0.1121,"AAXJ","NASDAQ"
"2019-09-06 13:45:00",0.0927,-0.0261,0.1188,"AAXJ","NASDAQ"
"2019-09-06 13:30:00",0.1009,-0.0244,0.1253,"AAXJ","NASDAQ"
"2019-09-06 13:15:00",0.1118,-0.0196,0.1314,"AAXJ","NASDAQ"
"2019-09-06 13:00:00",0.1186,-0.0177,0.1363,"AAXJ","NASDAQ"
"2019-09-06 12:45:00",0.1301,-0.0107,0.1407,"AAXJ","NASDAQ"
"2019-09-06 12:30:00",0.1347,-0.0087,0.1434,"AAXJ","NASDAQ"
"2019-09-06 12:15:00",0.1366,-0.009,0.1456,"AAXJ","NASDAQ"
"2019-09-06 12:00:00",0.139,-0.0088,0.1478,"AAXJ","NASDAQ"
"2019-09-06 11:45:00",0.1401,-0.0099,0.15,"AAXJ","NASDAQ"
"2019-09-06 11:30:00",0.1425,-0.01,0.1525,"AAXJ","NASDAQ"
"2019-09-06 11:15:00",0.1456,-0.0094,0.155,"AAXJ","NASDAQ"
"2019-09-06 11:00:00",0.1484,-0.009,0.1574,"AAXJ","NASDAQ"
"2019-09-06 10:45:00",0.1529,-0.0067,0.1596,"AAXJ","NASDAQ"
"2019-09-06 10:30:00",0.1564,-0.0048,0.1613,"AAXJ","NASDAQ"
"2019-09-06 10:15:00",0.1546,-0.0079,0.1625,"AAXJ","NASDAQ"
"2019-09-06 10:00:00",0.151,-0.0135,0.1645,"AAXJ","NASDAQ"
"2019-09-06 09:45:00",0.1523,-0.0155,0.1678,"AAXJ","NASDAQ"
"2019-09-05 16:00:00",0.1396,-0.0321,0.1717,"AAXJ","NASDAQ"
"2019-09-05 15:45:00",0.1468,-0.0329,0.1797,"AAXJ","NASDAQ"
"2019-09-05 15:30:00",0.1518,-0.0361,0.188,"AAXJ","NASDAQ"
"2019-09-05 15:15:00",0.1576,-0.0394,0.197,"AAXJ","NASDAQ"
"2019-09-05 15:00:00",0.1667,-0.0402,0.2069,"AAXJ","NASDAQ"
"2019-09-05 14:45:00",0.1764,-0.0406,0.2169,"AAXJ","NASDAQ"
"2019-09-05 14:30:00",0.1872,-0.0399,0.2271,"AAXJ","NASDAQ"
"2019-09-05 14:15:00",0.1973,-0.0398,0.237,"AAXJ","NASDAQ"
"2019-09-05 14:00:00",0.2077,-0.0392,0.247,"AAXJ","NASDAQ"
"2019-09-05 13:45:00",0.2217,-0.0351,0.2568,"AAXJ","NASDAQ"
"2019-09-05 13:30:00",0.2347,-0.0308,0.2655,"AAXJ","NASDAQ"
"2019-09-05 13:15:00",0.25,-0.0233,0.2732,"AAXJ","NASDAQ"
"2019-09-05 13:00:00",0.2592,-0.0198,0.2791,"AAXJ","NASDAQ"
"2019-09-05 12:45:00",0.2703,-0.0137,0.284,"AAXJ","NASDAQ"
"2019-09-05 12:30:00",0.282,-0.0054,0.2875,"AAXJ","NASDAQ"
"2019-09-05 12:15:00",0.2908,0.002,0.2888,"AAXJ","NASDAQ"
"2019-09-05 12:00:00",0.2968,0.0085,0.2883,"AAXJ","NASDAQ"
"2019-09-05 11:45:00",0.2997,0.0135,0.2862,"AAXJ","NASDAQ"
"2019-09-05 11:30:00",0.305,0.0222,0.2828,"AAXJ","NASDAQ"
"2019-09-05 11:15:00",0.3088,0.0316,0.2773,"AAXJ","NASDAQ"
"2019-09-05 11:00:00",0.3139,0.0445,0.2694,"AAXJ","NASDAQ"
"2019-09-05 10:45:00",0.3067,0.0484,0.2582,"AAXJ","NASDAQ"
"2019-09-05 10:30:00",0.2965,0.0504,0.2461,"AAXJ","NASDAQ"
"2019-09-05 10:15:00",0.2787,0.0452,0.2335,"AAXJ","NASDAQ"
"2019-09-05 10:00:00",0.249,0.0267,0.2222,"AAXJ","NASDAQ"
"2019-09-05 09:45:00",0.2114,-0.0041,0.2155,"AAXJ","NASDAQ"
"2019-09-04 16:00:00",0.1693,-0.0473,0.2166,"AAXJ","NASDAQ"
"2019-09-04 15:45:00",0.1836,-0.0448,0.2284,"AAXJ","NASDAQ"
"2019-09-04 15:30:00",0.1946,-0.045,0.2396,"AAXJ","NASDAQ"
"2019-09-04 15:15:00",0.2053,-0.0455,0.2508,"AAXJ","NASDAQ"
"2019-09-04 15:00:00",0.219,-0.0432,0.2622,"AAXJ","NASDAQ"
"2019-09-04 14:45:00",0.2324,-0.0406,0.273,"AAXJ","NASDAQ"
"2019-09-04 14:30:00",0.247,-0.0362,0.2832,"AAXJ","NASDAQ"
"2019-09-04 14:15:00",0.2631,-0.0291,0.2922,"AAXJ","NASDAQ"
"2019-09-04 14:00:00",0.2778,-0.0217,0.2995,"AAXJ","NASDAQ"
"2019-09-04 13:45:00",0.2956,-0.0093,0.3049,"AAXJ","NASDAQ"
"2019-09-04 13:30:00",0.3089,0.0016,0.3072,"AAXJ","NASDAQ"
"2019-09-04 13:15:00",0.3213,0.0145,0.3068,"AAXJ","NASDAQ"
"2019-09-04 13:00:00",0.3285,0.0253,0.3032,"AAXJ","NASDAQ"
"2019-09-04 12:45:00",0.3349,0.038,0.2969,"AAXJ","NASDAQ"
"2019-09-04 12:30:00",0.3402,0.0529,0.2874,"AAXJ","NASDAQ"
"2019-09-04 12:15:00",0.3431,0.069,0.2742,"AAXJ","NASDAQ"
"2019-09-04 12:00:00",0.3423,0.0854,0.2569,"AAXJ","NASDAQ"
"2019-09-04 11:45:00",0.3358,0.1003,0.2356,"AAXJ","NASDAQ"
"2019-09-04 11:30:00",0.3247,0.1142,0.2105,"AAXJ","NASDAQ"
"2019-09-04 11:15:00",0.317,0.135,0.1819,"AAXJ","NASDAQ"
"2019-09-04 11:00:00",0.2989,0.1507,0.1482,"AAXJ","NASDAQ"
"2019-09-04 10:45:00",0.274,0.1635,0.1105,"AAXJ","NASDAQ"
"2019-09-04 10:30:00",0.2333,0.1636,0.0696,"AAXJ","NASDAQ"
"2019-09-04 10:15:00",0.1936,0.1649,0.0287,"AAXJ","NASDAQ"
"2019-09-04 10:00:00",0.1284,0.1409,-0.0125,"AAXJ","NASDAQ"
"2019-09-04 09:45:00",0.0505,0.0982,-0.0477,"AAXJ","NASDAQ"
"2019-09-03 16:00:00",-0.053,0.0193,-0.0723,"AAXJ","NASDAQ"
"2019-09-03 15:45:00",-0.0609,0.0162,-0.0771,"AAXJ","NASDAQ"
"2019-09-03 15:30:00",-0.068,0.0131,-0.0811,"AAXJ","NASDAQ"
"2019-09-03 15:15:00",-0.0711,0.0134,-0.0844,"AAXJ","NASDAQ"
"2019-09-03 15:00:00",-0.0739,0.0139,-0.0878,"AAXJ","NASDAQ"
"2019-09-03 14:45:00",-0.0764,0.0148,-0.0912,"AAXJ","NASDAQ"
"2019-09-03 14:30:00",-0.0801,0.0149,-0.095,"AAXJ","NASDAQ"
"2019-09-03 14:15:00",-0.0851,0.0136,-0.0987,"AAXJ","NASDAQ"
"2019-09-03 14:00:00",-0.0867,0.0154,-0.1021,"AAXJ","NASDAQ"
"2019-09-03 13:45:00",-0.088,0.018,-0.1059,"AAXJ","NASDAQ"
"2019-09-03 13:30:00",-0.0945,0.016,-0.1104,"AAXJ","NASDAQ"
"2019-09-03 13:15:00",-0.1003,0.0141,-0.1144,"AAXJ","NASDAQ"
"2019-09-03 13:00:00",-0.1044,0.0136,-0.1179,"AAXJ","NASDAQ"
"2019-09-03 12:45:00",-0.109,0.0123,-0.1213,"AAXJ","NASDAQ"
"2019-09-03 12:30:00",-0.1143,0.0101,-0.1244,"AAXJ","NASDAQ"
"2019-09-03 12:15:00",-0.1184,0.0085,-0.1269,"AAXJ","NASDAQ"
"2019-09-03 12:00:00",-0.1271,0.002,-0.1291,"AAXJ","NASDAQ"
"2019-09-03 11:45:00",-0.1393,-0.0097,-0.1296,"AAXJ","NASDAQ"
"2019-09-03 11:30:00",-0.1458,-0.0186,-0.1271,"AAXJ","NASDAQ"
"2019-10-11 16:00:00",0.0957,-0.1399,0.2357,"AAXN","NASDAQ"
"2019-10-11 15:45:00",0.1524,-0.1183,0.2706,"AAXN","NASDAQ"
"2019-10-11 15:30:00",0.1878,-0.1124,0.3002,"AAXN","NASDAQ"
"2019-10-11 15:15:00",0.2202,-0.1082,0.3283,"AAXN","NASDAQ"
"2019-10-11 15:00:00",0.2509,-0.1045,0.3554,"AAXN","NASDAQ"
"2019-10-11 14:45:00",0.2877,-0.0938,0.3815,"AAXN","NASDAQ"
"2019-10-11 14:30:00",0.3181,-0.0869,0.4049,"AAXN","NASDAQ"
"2019-10-11 14:15:00",0.3604,-0.0663,0.4267,"AAXN","NASDAQ"
"2019-10-11 14:00:00",0.3996,-0.0436,0.4432,"AAXN","NASDAQ"
"2019-10-11 13:45:00",0.421,-0.0331,0.4541,"AAXN","NASDAQ"
"2019-10-11 13:30:00",0.4427,-0.0197,0.4624,"AAXN","NASDAQ"
"2019-10-11 13:15:00",0.4664,-9e-04,0.4673,"AAXN","NASDAQ"
"2019-10-11 13:00:00",0.4839,0.0163,0.4675,"AAXN","NASDAQ"
"2019-10-11 12:45:00",0.5113,0.0479,0.4635,"AAXN","NASDAQ"
"2019-10-11 12:30:00",0.5206,0.0691,0.4515,"AAXN","NASDAQ"
"2019-10-11 12:15:00",0.5369,0.1027,0.4342,"AAXN","NASDAQ"
"2019-10-11 12:00:00",0.5591,0.1506,0.4085,"AAXN","NASDAQ"
"2019-10-11 11:45:00",0.5682,0.1973,0.3709,"AAXN","NASDAQ"
"2019-10-11 11:30:00",0.5374,0.2158,0.3215,"AAXN","NASDAQ"
"2019-10-11 11:15:00",0.4827,0.2151,0.2676,"AAXN","NASDAQ"
"2019-10-11 11:00:00",0.4354,0.2215,0.2138,"AAXN","NASDAQ"
"2019-10-11 10:45:00",0.3656,0.2072,0.1584,"AAXN","NASDAQ"
"2019-10-11 10:30:00",0.2875,0.1808,0.1067,"AAXN","NASDAQ"
"2019-10-11 10:15:00",0.2079,0.1464,0.0615,"AAXN","NASDAQ"
"2019-10-11 10:00:00",0.1101,0.0852,0.0248,"AAXN","NASDAQ"
"2019-10-11 09:45:00",0.0565,0.0529,0.0035,"AAXN","NASDAQ"
"2019-10-10 16:00:00",0.0012,0.0109,-0.0097,"AAXN","NASDAQ"
"2019-10-10 15:45:00",-0.01,0.0024,-0.0124,"AAXN","NASDAQ"
"2019-10-10 15:30:00",-0.011,0.0021,-0.013,"AAXN","NASDAQ"
"2019-10-10 15:15:00",-0.0112,0.0023,-0.0136,"AAXN","NASDAQ"
