"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-09-30 14:45:00",0.0229,0.0094,0.0136,"AAOI","NASDAQ"
"2019-09-30 14:30:00",0.0213,0.01,0.0112,"AAOI","NASDAQ"
"2019-09-30 14:15:00",0.0209,0.0122,0.0087,"AAOI","NASDAQ"
"2019-09-30 14:00:00",0.0171,0.0114,0.0057,"AAOI","NASDAQ"
"2019-09-30 13:45:00",0.014,0.0112,0.0028,"AAOI","NASDAQ"
"2019-09-30 13:30:00",0.0113,0.0113,0,"AAOI","NASDAQ"
"2019-09-30 13:15:00",0.0103,0.0132,-0.0028,"AAOI","NASDAQ"
"2019-09-30 13:00:00",0.01,0.0161,-0.0061,"AAOI","NASDAQ"
"2019-09-30 12:45:00",0.0093,0.0194,-0.0101,"AAOI","NASDAQ"
"2019-09-30 12:30:00",0.0068,0.0218,-0.015,"AAOI","NASDAQ"
"2019-09-30 12:15:00",0.001,0.0214,-0.0204,"AAOI","NASDAQ"
"2019-09-30 12:00:00",-0.0023,0.0235,-0.0258,"AAOI","NASDAQ"
"2019-09-30 11:45:00",-0.0056,0.0261,-0.0316,"AAOI","NASDAQ"
"2019-09-30 11:30:00",-0.0167,0.0214,-0.0382,"AAOI","NASDAQ"
"2019-09-30 11:15:00",-0.0237,0.0199,-0.0435,"AAOI","NASDAQ"
"2019-09-30 11:00:00",-0.0352,0.0133,-0.0485,"AAOI","NASDAQ"
"2019-09-30 10:45:00",-0.0372,0.0147,-0.0518,"AAOI","NASDAQ"
"2019-09-30 10:30:00",-0.0361,0.0194,-0.0555,"AAOI","NASDAQ"
"2019-09-30 10:15:00",-0.0393,0.021,-0.0603,"AAOI","NASDAQ"
"2019-09-30 10:00:00",-0.0429,0.0227,-0.0656,"AAOI","NASDAQ"
"2019-09-30 09:45:00",-0.0508,0.0204,-0.0712,"AAOI","NASDAQ"
"2019-09-27 16:00:00",-0.0566,0.0197,-0.0763,"AAOI","NASDAQ"
"2019-09-27 15:45:00",-0.075,0.0063,-0.0812,"AAOI","NASDAQ"
"2019-09-27 15:30:00",-0.0901,-0.0073,-0.0828,"AAOI","NASDAQ"
"2019-09-27 15:15:00",-0.0995,-0.0185,-0.081,"AAOI","NASDAQ"
"2019-09-27 15:00:00",-0.0974,-0.021,-0.0764,"AAOI","NASDAQ"
"2019-09-27 14:45:00",-0.0881,-0.0169,-0.0711,"AAOI","NASDAQ"
"2019-09-27 14:30:00",-0.0831,-0.0162,-0.0669,"AAOI","NASDAQ"
"2019-09-27 14:15:00",-0.0781,-0.0153,-0.0628,"AAOI","NASDAQ"
"2019-09-27 14:00:00",-0.0787,-0.0197,-0.059,"AAOI","NASDAQ"
"2019-09-27 13:45:00",-0.0758,-0.0217,-0.0541,"AAOI","NASDAQ"
"2019-09-27 13:30:00",-0.071,-0.0223,-0.0487,"AAOI","NASDAQ"
"2019-09-27 13:15:00",-0.0597,-0.0167,-0.0431,"AAOI","NASDAQ"
"2019-09-27 13:00:00",-0.0516,-0.0127,-0.0389,"AAOI","NASDAQ"
"2019-09-27 12:45:00",-0.0385,-0.0027,-0.0357,"AAOI","NASDAQ"
"2019-09-27 12:30:00",-0.0349,1e-04,-0.035,"AAOI","NASDAQ"
"2019-09-27 12:15:00",-0.0314,0.0037,-0.0351,"AAOI","NASDAQ"
"2019-09-27 12:00:00",-0.032,0.004,-0.036,"AAOI","NASDAQ"
"2019-09-27 11:45:00",-0.0339,0.0031,-0.037,"AAOI","NASDAQ"
"2019-09-27 11:30:00",-0.0307,0.0071,-0.0378,"AAOI","NASDAQ"
"2019-09-27 11:15:00",-0.0379,0.0017,-0.0395,"AAOI","NASDAQ"
"2019-09-27 11:00:00",-0.0399,1e-04,-0.0399,"AAOI","NASDAQ"
"2019-09-27 10:45:00",-0.0459,-0.0059,-0.04,"AAOI","NASDAQ"
"2019-09-27 10:30:00",-0.0499,-0.0114,-0.0385,"AAOI","NASDAQ"
"2019-09-27 10:15:00",-0.0481,-0.0125,-0.0356,"AAOI","NASDAQ"
"2019-09-27 10:00:00",-0.0386,-0.006,-0.0325,"AAOI","NASDAQ"
"2019-09-27 09:45:00",-0.0263,0.0047,-0.031,"AAOI","NASDAQ"
"2019-09-26 16:00:00",-0.027,0.0052,-0.0322,"AAOI","NASDAQ"
"2019-09-26 15:45:00",-0.024,0.0095,-0.0335,"AAOI","NASDAQ"
"2019-09-26 15:30:00",-0.0321,0.0038,-0.0359,"AAOI","NASDAQ"
"2019-09-26 15:15:00",-0.0383,-0.0015,-0.0368,"AAOI","NASDAQ"
"2019-09-26 15:00:00",-0.0396,-0.0032,-0.0364,"AAOI","NASDAQ"
"2019-09-26 14:45:00",-0.0392,-0.0036,-0.0356,"AAOI","NASDAQ"
"2019-09-26 14:30:00",-0.0411,-0.0064,-0.0347,"AAOI","NASDAQ"
"2019-09-26 14:15:00",-0.0404,-0.0073,-0.0331,"AAOI","NASDAQ"
"2019-09-26 14:00:00",-0.0405,-0.0092,-0.0313,"AAOI","NASDAQ"
"2019-09-26 13:45:00",-0.041,-0.012,-0.029,"AAOI","NASDAQ"
"2019-09-26 13:30:00",-0.0401,-0.014,-0.026,"AAOI","NASDAQ"
"2019-09-26 13:15:00",-0.0383,-0.0158,-0.0225,"AAOI","NASDAQ"
"2019-09-26 13:00:00",-0.0344,-0.0158,-0.0186,"AAOI","NASDAQ"
"2019-09-26 12:45:00",-0.034,-0.0194,-0.0146,"AAOI","NASDAQ"
"2019-09-26 12:30:00",-0.0351,-0.0253,-0.0098,"AAOI","NASDAQ"
"2019-09-26 12:15:00",-0.0381,-0.0346,-0.0035,"AAOI","NASDAQ"
"2019-09-26 12:00:00",-0.0402,-0.0454,0.0052,"AAOI","NASDAQ"
"2019-09-26 11:45:00",-0.0342,-0.0507,0.0165,"AAOI","NASDAQ"
"2019-09-26 11:30:00",-0.0322,-0.0614,0.0292,"AAOI","NASDAQ"
"2019-09-26 11:15:00",-0.0261,-0.0707,0.0446,"AAOI","NASDAQ"
"2019-09-26 11:00:00",-0.0047,-0.0669,0.0623,"AAOI","NASDAQ"
"2019-09-26 10:45:00",0.0197,-0.0593,0.079,"AAOI","NASDAQ"
"2019-09-26 10:30:00",0.0403,-0.0535,0.0938,"AAOI","NASDAQ"
"2019-09-26 10:15:00",0.066,-0.0412,0.1072,"AAOI","NASDAQ"
"2019-09-26 10:00:00",0.0887,-0.0288,0.1175,"AAOI","NASDAQ"
"2019-09-26 09:45:00",0.1205,-0.0042,0.1246,"AAOI","NASDAQ"
"2019-09-25 16:00:00",0.1337,0.0081,0.1257,"AAOI","NASDAQ"
"2019-09-25 15:45:00",0.1335,0.0099,0.1237,"AAOI","NASDAQ"
"2019-09-25 15:30:00",0.1344,0.0132,0.1212,"AAOI","NASDAQ"
"2019-09-25 15:15:00",0.1307,0.0127,0.1179,"AAOI","NASDAQ"
"2019-09-25 15:00:00",0.135,0.0203,0.1147,"AAOI","NASDAQ"
"2019-09-25 14:45:00",0.1314,0.0218,0.1097,"AAOI","NASDAQ"
"2019-09-25 14:30:00",0.127,0.0228,0.1042,"AAOI","NASDAQ"
"2019-09-25 14:15:00",0.1246,0.026,0.0985,"AAOI","NASDAQ"
"2019-09-25 14:00:00",0.1166,0.0246,0.092,"AAOI","NASDAQ"
"2019-09-25 13:45:00",0.1048,0.0189,0.0859,"AAOI","NASDAQ"
"2019-09-25 13:30:00",0.0976,0.0164,0.0812,"AAOI","NASDAQ"
"2019-09-25 13:15:00",0.0918,0.0147,0.0771,"AAOI","NASDAQ"
"2019-09-25 13:00:00",0.0922,0.0188,0.0734,"AAOI","NASDAQ"
"2019-09-25 12:45:00",0.0904,0.0217,0.0687,"AAOI","NASDAQ"
"2019-09-25 12:30:00",0.0847,0.0215,0.0633,"AAOI","NASDAQ"
"2019-09-25 12:15:00",0.0783,0.0204,0.0579,"AAOI","NASDAQ"
"2019-09-25 12:00:00",0.0791,0.0263,0.0528,"AAOI","NASDAQ"
"2019-09-25 11:45:00",0.0861,0.0399,0.0462,"AAOI","NASDAQ"
"2019-09-25 11:30:00",0.0884,0.0522,0.0362,"AAOI","NASDAQ"
"2019-09-25 11:15:00",0.0685,0.0453,0.0232,"AAOI","NASDAQ"
"2019-09-25 11:00:00",0.0291,0.0172,0.0119,"AAOI","NASDAQ"
"2019-09-25 10:45:00",0.0153,0.0077,0.0076,"AAOI","NASDAQ"
"2019-09-25 10:30:00",0.0158,0.0102,0.0056,"AAOI","NASDAQ"
"2019-09-25 10:15:00",0.0141,0.0111,0.0031,"AAOI","NASDAQ"
"2019-09-25 10:00:00",0.0149,0.0146,3e-04,"AAOI","NASDAQ"
"2019-09-25 09:45:00",0.0156,0.019,-0.0033,"AAOI","NASDAQ"
"2019-09-24 16:00:00",0.0072,0.0153,-0.0081,"AAOI","NASDAQ"
"2019-09-24 15:45:00",-6e-04,0.0113,-0.0119,"AAOI","NASDAQ"
"2019-09-24 15:30:00",-0.0056,0.0091,-0.0147,"AAOI","NASDAQ"
"2019-09-24 15:15:00",-0.0097,0.0072,-0.017,"AAOI","NASDAQ"
"2019-09-24 15:00:00",-0.0128,0.006,-0.0188,"AAOI","NASDAQ"
"2019-09-24 14:45:00",-0.0176,0.0027,-0.0203,"AAOI","NASDAQ"
"2019-09-24 14:30:00",-0.0178,0.0031,-0.021,"AAOI","NASDAQ"
"2019-09-24 14:15:00",-0.0255,-0.0038,-0.0217,"AAOI","NASDAQ"
"2019-09-24 14:00:00",-0.0294,-0.0086,-0.0208,"AAOI","NASDAQ"
"2019-09-24 13:45:00",-0.0262,-0.0076,-0.0186,"AAOI","NASDAQ"
"2019-09-24 13:30:00",-0.0259,-0.0091,-0.0167,"AAOI","NASDAQ"
"2019-09-24 13:15:00",-0.0231,-0.0086,-0.0145,"AAOI","NASDAQ"
"2019-09-24 13:00:00",-0.0237,-0.0114,-0.0123,"AAOI","NASDAQ"
"2019-09-24 12:45:00",-0.0217,-0.0122,-0.0094,"AAOI","NASDAQ"
"2019-09-24 12:30:00",-0.0187,-0.0123,-0.0064,"AAOI","NASDAQ"
"2019-09-24 12:15:00",-0.0156,-0.0123,-0.0033,"AAOI","NASDAQ"
"2019-09-24 12:00:00",-0.0176,-0.0174,-2e-04,"AAOI","NASDAQ"
"2019-09-24 11:45:00",-0.0148,-0.0189,0.0041,"AAOI","NASDAQ"
"2019-09-24 11:30:00",-0.0151,-0.024,0.0088,"AAOI","NASDAQ"
"2019-09-24 11:15:00",-0.0041,-0.0189,0.0148,"AAOI","NASDAQ"
"2019-09-24 11:00:00",0.004,-0.0156,0.0196,"AAOI","NASDAQ"
"2019-09-24 10:45:00",0.0132,-0.0102,0.0234,"AAOI","NASDAQ"
"2019-09-24 10:30:00",0.0218,-0.0042,0.026,"AAOI","NASDAQ"
"2019-09-24 10:15:00",0.0288,0.0018,0.0271,"AAOI","NASDAQ"
"2019-09-24 10:00:00",0.0374,0.0108,0.0266,"AAOI","NASDAQ"
"2019-09-24 09:45:00",0.0432,0.0193,0.0239,"AAOI","NASDAQ"
"2019-09-23 16:00:00",0.0479,0.0288,0.0191,"AAOI","NASDAQ"
"2019-09-23 15:45:00",0.0441,0.0321,0.0119,"AAOI","NASDAQ"
"2019-09-23 15:30:00",0.0412,0.0373,0.0039,"AAOI","NASDAQ"
"2019-09-23 15:15:00",0.0272,0.0326,-0.0055,"AAOI","NASDAQ"
"2019-09-23 15:00:00",0.016,0.0296,-0.0136,"AAOI","NASDAQ"
"2019-09-23 14:45:00",0.0045,0.0255,-0.021,"AAOI","NASDAQ"
"2019-09-23 14:30:00",-0.001,0.0264,-0.0274,"AAOI","NASDAQ"
"2019-09-23 14:15:00",-0.0112,0.0228,-0.034,"AAOI","NASDAQ"
"2019-09-23 14:00:00",-0.017,0.0227,-0.0397,"AAOI","NASDAQ"
"2019-09-23 13:45:00",-0.0239,0.0215,-0.0454,"AAOI","NASDAQ"
"2019-09-23 13:30:00",-0.0325,0.0183,-0.0507,"AAOI","NASDAQ"
"2019-09-23 13:15:00",-0.0369,0.0184,-0.0553,"AAOI","NASDAQ"
"2019-09-23 13:00:00",-0.0419,0.018,-0.0599,"AAOI","NASDAQ"
"2019-09-23 12:45:00",-0.0487,0.0157,-0.0644,"AAOI","NASDAQ"
"2019-09-23 12:30:00",-0.0577,0.0106,-0.0684,"AAOI","NASDAQ"
"2019-09-23 12:15:00",-0.0694,0.0016,-0.071,"AAOI","NASDAQ"
"2019-09-23 12:00:00",-0.0823,-0.0109,-0.0714,"AAOI","NASDAQ"
"2019-09-23 11:45:00",-0.0904,-0.0217,-0.0687,"AAOI","NASDAQ"
"2019-09-23 11:30:00",-0.0872,-0.024,-0.0633,"AAOI","NASDAQ"
"2019-09-23 11:15:00",-0.0901,-0.0328,-0.0573,"AAOI","NASDAQ"
"2019-09-23 11:00:00",-0.0893,-0.0402,-0.0491,"AAOI","NASDAQ"
"2019-09-23 10:45:00",-0.0881,-0.049,-0.039,"AAOI","NASDAQ"
"2019-09-23 10:30:00",-0.0842,-0.0574,-0.0268,"AAOI","NASDAQ"
"2019-09-23 10:15:00",-0.0708,-0.0584,-0.0124,"AAOI","NASDAQ"
"2019-09-23 10:00:00",-0.0413,-0.0435,0.0022,"AAOI","NASDAQ"
"2019-09-23 09:45:00",-0.0257,-0.0388,0.013,"AAOI","NASDAQ"
"2019-09-20 16:00:00",-0.0024,-0.0252,0.0227,"AAOI","NASDAQ"
"2019-09-20 15:45:00",0.0019,-0.0271,0.029,"AAOI","NASDAQ"
"2019-09-20 15:30:00",0.0094,-0.0264,0.0358,"AAOI","NASDAQ"
"2019-09-20 15:15:00",0.0138,-0.0285,0.0424,"AAOI","NASDAQ"
"2019-09-20 15:00:00",0.0177,-0.0318,0.0495,"AAOI","NASDAQ"
"2019-09-20 14:45:00",0.024,-0.0335,0.0574,"AAOI","NASDAQ"
"2019-09-20 14:30:00",0.0316,-0.0342,0.0658,"AAOI","NASDAQ"
"2019-09-20 14:15:00",0.0479,-0.0264,0.0744,"AAOI","NASDAQ"
"2019-09-20 14:00:00",0.0641,-0.0169,0.081,"AAOI","NASDAQ"
"2019-09-20 13:45:00",0.0756,-0.0096,0.0852,"AAOI","NASDAQ"
"2019-09-20 13:30:00",0.0841,-0.0035,0.0876,"AAOI","NASDAQ"
"2019-09-20 13:15:00",0.0948,0.0063,0.0884,"AAOI","NASDAQ"
"2019-09-20 13:00:00",0.1045,0.0176,0.0869,"AAOI","NASDAQ"
"2019-09-20 12:45:00",0.1056,0.0232,0.0825,"AAOI","NASDAQ"
"2019-09-20 12:30:00",0.0984,0.0218,0.0767,"AAOI","NASDAQ"
"2019-09-20 12:15:00",0.0991,0.0278,0.0712,"AAOI","NASDAQ"
"2019-09-20 12:00:00",0.0964,0.0321,0.0643,"AAOI","NASDAQ"
"2019-09-20 11:45:00",0.0885,0.0322,0.0562,"AAOI","NASDAQ"
"2019-09-20 11:30:00",0.0832,0.035,0.0482,"AAOI","NASDAQ"
"2019-09-20 11:15:00",0.0727,0.0333,0.0394,"AAOI","NASDAQ"
"2019-09-20 11:00:00",0.0685,0.0374,0.0311,"AAOI","NASDAQ"
"2019-09-20 10:45:00",0.0606,0.0388,0.0217,"AAOI","NASDAQ"
"2019-09-20 10:30:00",0.0486,0.0365,0.012,"AAOI","NASDAQ"
"2019-09-20 10:15:00",0.034,0.0311,0.0029,"AAOI","NASDAQ"
"2019-09-20 10:00:00",0.0135,0.0183,-0.0049,"AAOI","NASDAQ"
"2019-09-20 09:45:00",0.0013,0.0107,-0.0095,"AAOI","NASDAQ"
"2019-09-19 16:00:00",-0.0133,-0.0011,-0.0121,"AAOI","NASDAQ"
"2019-09-19 15:45:00",-0.0123,-5e-04,-0.0118,"AAOI","NASDAQ"
"2019-09-19 15:30:00",-0.0129,-0.0012,-0.0117,"AAOI","NASDAQ"
"2019-09-19 15:15:00",-0.0115,-1e-04,-0.0114,"AAOI","NASDAQ"
"2019-09-19 15:00:00",-0.0106,8e-04,-0.0114,"AAOI","NASDAQ"
"2019-09-19 14:45:00",-0.0071,0.0045,-0.0116,"AAOI","NASDAQ"
"2019-09-19 14:30:00",-0.0067,0.006,-0.0127,"AAOI","NASDAQ"
"2019-09-19 14:15:00",-0.0041,0.0102,-0.0142,"AAOI","NASDAQ"
"2019-09-19 14:00:00",-0.0017,0.0151,-0.0168,"AAOI","NASDAQ"
"2019-09-19 13:45:00",-0.0037,0.0169,-0.0206,"AAOI","NASDAQ"
"2019-09-19 13:30:00",-0.0041,0.0207,-0.0248,"AAOI","NASDAQ"
"2019-09-19 13:15:00",-0.0102,0.0197,-0.03,"AAOI","NASDAQ"
"2019-09-19 13:00:00",-0.0148,0.0201,-0.0349,"AAOI","NASDAQ"
"2019-09-19 12:45:00",-0.024,0.0159,-0.0399,"AAOI","NASDAQ"
"2019-09-19 12:30:00",-0.0354,0.0084,-0.0439,"AAOI","NASDAQ"
"2019-09-19 12:15:00",-0.0373,0.0087,-0.046,"AAOI","NASDAQ"
"2019-09-19 12:00:00",-0.0391,0.0091,-0.0482,"AAOI","NASDAQ"
"2019-09-19 11:45:00",-0.0398,0.0106,-0.0504,"AAOI","NASDAQ"
"2019-09-19 11:30:00",-0.0421,0.011,-0.0531,"AAOI","NASDAQ"
"2019-09-19 11:15:00",-0.0455,0.0103,-0.0558,"AAOI","NASDAQ"
"2019-09-19 11:00:00",-0.0482,0.0102,-0.0584,"AAOI","NASDAQ"
"2019-09-19 10:45:00",-0.0479,0.0131,-0.061,"AAOI","NASDAQ"
"2019-09-19 10:30:00",-0.0508,0.0134,-0.0642,"AAOI","NASDAQ"
"2019-09-19 10:15:00",-0.0487,0.0189,-0.0676,"AAOI","NASDAQ"
"2019-09-19 10:00:00",-0.053,0.0193,-0.0723,"AAOI","NASDAQ"
"2019-09-19 09:45:00",-0.0623,0.0148,-0.0771,"AAOI","NASDAQ"
"2019-09-18 16:00:00",-0.0667,0.0142,-0.0808,"AAOI","NASDAQ"
"2019-09-18 15:45:00",-0.0778,0.0066,-0.0844,"AAOI","NASDAQ"
"2019-09-18 15:30:00",-0.0858,2e-04,-0.086,"AAOI","NASDAQ"
"2019-09-18 15:15:00",-0.0964,-0.0103,-0.0861,"AAOI","NASDAQ"
"2019-09-18 15:00:00",-0.1018,-0.0183,-0.0835,"AAOI","NASDAQ"
"2019-09-18 14:45:00",-0.1011,-0.0222,-0.0789,"AAOI","NASDAQ"
"2019-09-18 14:30:00",-0.0998,-0.0264,-0.0734,"AAOI","NASDAQ"
"2019-09-18 14:15:00",-0.0987,-0.0319,-0.0668,"AAOI","NASDAQ"
"2019-09-18 14:00:00",-0.0978,-0.0391,-0.0588,"AAOI","NASDAQ"
"2019-09-18 13:45:00",-0.0944,-0.0453,-0.049,"AAOI","NASDAQ"
"2019-09-18 13:30:00",-0.0814,-0.0438,-0.0377,"AAOI","NASDAQ"
"2019-09-18 13:15:00",-0.0638,-0.0371,-0.0267,"AAOI","NASDAQ"
"2019-09-18 13:00:00",-0.0484,-0.031,-0.0175,"AAOI","NASDAQ"
"2019-09-18 12:45:00",-0.0322,-0.0225,-0.0097,"AAOI","NASDAQ"
"2019-09-18 12:30:00",-0.0212,-0.0171,-0.0041,"AAOI","NASDAQ"
"2019-09-18 12:15:00",-0.013,-0.0131,1e-04,"AAOI","NASDAQ"
"2019-09-18 12:00:00",-0.0084,-0.0118,0.0034,"AAOI","NASDAQ"
"2019-09-18 11:45:00",-0.0013,-0.0077,0.0063,"AAOI","NASDAQ"
"2019-09-18 11:30:00",0.0085,2e-04,0.0083,"AAOI","NASDAQ"
"2019-09-18 11:15:00",0.0129,0.0046,0.0082,"AAOI","NASDAQ"
"2019-09-18 11:00:00",0.0158,0.0087,0.0071,"AAOI","NASDAQ"
"2019-09-18 10:45:00",0.0178,0.0129,0.0049,"AAOI","NASDAQ"
"2019-09-18 10:30:00",0.017,0.0153,0.0017,"AAOI","NASDAQ"
"2019-09-18 10:15:00",0.0136,0.0158,-0.0022,"AAOI","NASDAQ"
"2019-09-18 10:00:00",0.0133,0.0194,-0.0061,"AAOI","NASDAQ"
"2019-09-18 09:45:00",0.0106,0.0216,-0.0109,"AAOI","NASDAQ"
"2019-09-17 16:00:00",0.005,0.0213,-0.0163,"AAOI","NASDAQ"
"2019-09-17 15:45:00",-0.0013,0.0204,-0.0217,"AAOI","NASDAQ"
"2019-09-17 15:30:00",-0.0071,0.0196,-0.0268,"AAOI","NASDAQ"
"2019-09-17 15:15:00",-0.0145,0.0171,-0.0317,"AAOI","NASDAQ"
"2019-09-17 15:00:00",-0.0208,0.0152,-0.0359,"AAOI","NASDAQ"
"2019-09-17 14:45:00",-0.0294,0.0104,-0.0397,"AAOI","NASDAQ"
"2019-09-17 14:30:00",-0.0349,0.0074,-0.0423,"AAOI","NASDAQ"
"2019-09-17 14:15:00",-0.0393,0.0048,-0.0442,"AAOI","NASDAQ"
"2019-09-17 14:00:00",-0.0383,0.0071,-0.0454,"AAOI","NASDAQ"
"2019-09-17 13:45:00",-0.0335,0.0137,-0.0472,"AAOI","NASDAQ"
"2019-09-17 13:30:00",-0.0329,0.0177,-0.0506,"AAOI","NASDAQ"
"2019-09-17 13:15:00",-0.0358,0.0192,-0.055,"AAOI","NASDAQ"
"2019-09-17 13:00:00",-0.046,0.0138,-0.0598,"AAOI","NASDAQ"
"2019-09-17 12:45:00",-0.0523,0.011,-0.0633,"AAOI","NASDAQ"
"2019-09-17 12:30:00",-0.0555,0.0105,-0.066,"AAOI","NASDAQ"
"2019-09-17 12:15:00",-0.0679,7e-04,-0.0687,"AAOI","NASDAQ"
"2019-09-17 12:00:00",-0.0808,-0.0119,-0.0688,"AAOI","NASDAQ"
"2019-09-17 11:45:00",-0.0899,-0.024,-0.0659,"AAOI","NASDAQ"
"2019-09-17 11:30:00",-0.1022,-0.0424,-0.0599,"AAOI","NASDAQ"
"2019-09-17 11:15:00",-0.1033,-0.054,-0.0493,"AAOI","NASDAQ"
"2019-09-17 11:00:00",-0.0991,-0.0634,-0.0358,"AAOI","NASDAQ"
"2019-09-17 10:45:00",-0.0862,-0.0663,-0.0199,"AAOI","NASDAQ"
"2019-09-17 10:30:00",-0.0694,-0.0661,-0.0033,"AAOI","NASDAQ"
"2019-09-17 10:15:00",-0.0409,-0.0541,0.0132,"AAOI","NASDAQ"
"2019-09-17 10:00:00",-0.0141,-0.0408,0.0267,"AAOI","NASDAQ"
"2019-09-17 09:45:00",-1e-04,-0.037,0.0369,"AAOI","NASDAQ"
"2019-09-16 16:00:00",0.0209,-0.0253,0.0462,"AAOI","NASDAQ"
"2019-09-16 15:45:00",0.028,-0.0245,0.0525,"AAOI","NASDAQ"
"2019-09-16 15:30:00",0.0336,-0.025,0.0586,"AAOI","NASDAQ"
"2019-09-16 15:15:00",0.0443,-0.0205,0.0649,"AAOI","NASDAQ"
"2019-09-16 15:00:00",0.0513,-0.0187,0.07,"AAOI","NASDAQ"
"2019-09-16 14:45:00",0.0544,-0.0203,0.0747,"AAOI","NASDAQ"
"2019-09-16 14:30:00",0.0605,-0.0192,0.0798,"AAOI","NASDAQ"
"2019-09-16 14:15:00",0.0706,-0.014,0.0846,"AAOI","NASDAQ"
"2019-09-16 14:00:00",0.0849,-0.0032,0.0881,"AAOI","NASDAQ"
"2019-09-16 13:45:00",0.0943,0.0055,0.0888,"AAOI","NASDAQ"
"2019-09-16 13:30:00",0.0963,0.0088,0.0875,"AAOI","NASDAQ"
"2019-09-16 13:15:00",0.098,0.0127,0.0853,"AAOI","NASDAQ"
"2019-09-16 13:00:00",0.0976,0.0155,0.0821,"AAOI","NASDAQ"
"2019-09-16 12:45:00",0.0968,0.0186,0.0782,"AAOI","NASDAQ"
"2019-09-16 12:30:00",0.0953,0.0218,0.0736,"AAOI","NASDAQ"
"2019-09-16 12:15:00",0.0911,0.0229,0.0681,"AAOI","NASDAQ"
"2019-09-16 12:00:00",0.0894,0.027,0.0624,"AAOI","NASDAQ"
"2019-09-16 11:45:00",0.0911,0.0354,0.0556,"AAOI","NASDAQ"
"2019-09-16 11:30:00",0.0878,0.0411,0.0468,"AAOI","NASDAQ"
"2019-09-16 11:15:00",0.0738,0.0373,0.0365,"AAOI","NASDAQ"
"2019-09-16 11:00:00",0.0557,0.0286,0.0272,"AAOI","NASDAQ"
"2019-09-16 10:45:00",0.0487,0.0287,0.02,"AAOI","NASDAQ"
"2019-09-16 10:30:00",0.0388,0.026,0.0129,"AAOI","NASDAQ"
"2019-09-16 10:15:00",0.0248,0.0185,0.0064,"AAOI","NASDAQ"
"2019-09-16 10:00:00",0.0209,0.0191,0.0018,"AAOI","NASDAQ"
"2019-09-16 09:45:00",0.0074,0.0104,-0.003,"AAOI","NASDAQ"
"2019-09-13 16:00:00",-0.0049,7e-04,-0.0056,"AAOI","NASDAQ"
"2019-09-13 15:45:00",-0.0042,0.0016,-0.0058,"AAOI","NASDAQ"
"2019-09-13 15:30:00",-0.0052,9e-04,-0.0062,"AAOI","NASDAQ"
"2019-09-13 15:15:00",-0.0055,9e-04,-0.0064,"AAOI","NASDAQ"
"2019-09-13 15:00:00",-0.0068,-2e-04,-0.0066,"AAOI","NASDAQ"
"2019-09-13 14:45:00",-0.0063,2e-04,-0.0065,"AAOI","NASDAQ"
"2019-09-13 14:30:00",-0.0056,0.001,-0.0066,"AAOI","NASDAQ"
"2019-09-13 14:15:00",-0.0087,-0.0019,-0.0068,"AAOI","NASDAQ"
"2019-09-13 14:00:00",-0.0085,-0.0021,-0.0064,"AAOI","NASDAQ"
"2019-09-13 13:45:00",-0.0049,9e-04,-0.0058,"AAOI","NASDAQ"
"2019-09-13 13:30:00",-0.0014,0.0047,-0.0061,"AAOI","NASDAQ"
"2019-09-13 13:15:00",-0.0014,0.0058,-0.0072,"AAOI","NASDAQ"
"2019-09-13 13:00:00",-9e-04,0.0078,-0.0087,"AAOI","NASDAQ"
"2019-09-13 12:45:00",0.0018,0.0124,-0.0106,"AAOI","NASDAQ"
"2019-09-13 12:30:00",0.0015,0.0153,-0.0137,"AAOI","NASDAQ"
"2019-09-13 12:15:00",-0.0033,0.0142,-0.0175,"AAOI","NASDAQ"
"2019-09-13 12:00:00",-0.0125,0.0086,-0.0211,"AAOI","NASDAQ"
"2019-09-13 11:45:00",-0.0138,0.0094,-0.0233,"AAOI","NASDAQ"
"2019-09-13 11:30:00",-0.0154,0.0102,-0.0256,"AAOI","NASDAQ"
"2019-09-13 11:15:00",-0.0182,0.01,-0.0282,"AAOI","NASDAQ"
"2019-09-13 11:00:00",-0.0194,0.0112,-0.0306,"AAOI","NASDAQ"
"2019-09-13 10:45:00",-0.0207,0.0128,-0.0335,"AAOI","NASDAQ"
"2019-09-13 10:30:00",-0.02,0.0167,-0.0367,"AAOI","NASDAQ"
"2019-09-13 10:15:00",-0.031,0.0098,-0.0408,"AAOI","NASDAQ"
"2019-09-13 10:00:00",-0.0273,0.016,-0.0433,"AAOI","NASDAQ"
"2019-09-13 09:45:00",-0.0344,0.0128,-0.0473,"AAOI","NASDAQ"
"2019-09-12 16:00:00",-0.043,0.0074,-0.0505,"AAOI","NASDAQ"
"2019-09-12 15:45:00",-0.0381,0.0142,-0.0523,"AAOI","NASDAQ"
"2019-09-12 15:30:00",-0.0455,0.0104,-0.0559,"AAOI","NASDAQ"
"2019-09-12 15:15:00",-0.0482,0.0103,-0.0585,"AAOI","NASDAQ"
"2019-09-12 15:00:00",-0.0499,0.0112,-0.0611,"AAOI","NASDAQ"
"2019-09-12 14:45:00",-0.0615,0.0024,-0.0639,"AAOI","NASDAQ"
"2019-09-12 14:30:00",-0.0725,-0.008,-0.0645,"AAOI","NASDAQ"
"2019-09-12 14:15:00",-0.0772,-0.0148,-0.0625,"AAOI","NASDAQ"
