"times","real_lower_band","real_middle_band","real_upper_band","symbol","market"
"2019-10-17 14:15:00",38.074,39.8519,41.6299,"ABCB","NASDAQ"
"2019-10-17 14:00:00",38.0747,39.8434,41.6121,"ABCB","NASDAQ"
"2019-10-17 13:45:00",38.0762,39.835,41.5938,"ABCB","NASDAQ"
"2019-10-17 13:30:00",38.0781,39.8268,41.5755,"ABCB","NASDAQ"
"2019-10-17 13:15:00",38.0788,39.8188,41.5589,"ABCB","NASDAQ"
"2019-10-17 13:00:00",38.08,39.8112,41.5423,"ABCB","NASDAQ"
"2019-10-17 12:45:00",38.0816,39.8038,41.526,"ABCB","NASDAQ"
"2019-10-17 12:30:00",38.0832,39.7958,41.5084,"ABCB","NASDAQ"
"2019-10-17 12:15:00",38.0833,39.7878,41.4923,"ABCB","NASDAQ"
"2019-10-17 12:00:00",38.0837,39.78,41.4762,"ABCB","NASDAQ"
"2019-10-17 11:45:00",38.0839,39.7713,41.4588,"ABCB","NASDAQ"
"2019-10-17 11:30:00",38.0834,39.7624,41.4414,"ABCB","NASDAQ"
"2019-10-17 11:15:00",38.0823,39.7537,41.4251,"ABCB","NASDAQ"
"2019-10-17 11:00:00",38.0795,39.7449,41.4103,"ABCB","NASDAQ"
"2019-10-17 10:45:00",38.0785,39.7355,41.3925,"ABCB","NASDAQ"
"2019-10-17 10:30:00",38.0767,39.7257,41.3748,"ABCB","NASDAQ"
"2019-10-17 10:15:00",38.0758,39.7153,41.3548,"ABCB","NASDAQ"
"2019-10-17 10:00:00",38.0743,39.7046,41.3349,"ABCB","NASDAQ"
"2019-10-17 09:45:00",38.073,39.6955,41.3179,"ABCB","NASDAQ"
"2019-10-16 16:00:00",38.0726,39.6868,41.3011,"ABCB","NASDAQ"
"2019-10-16 15:45:00",38.066,39.6778,41.2896,"ABCB","NASDAQ"
"2019-10-16 15:30:00",38.0596,39.6688,41.278,"ABCB","NASDAQ"
"2019-10-16 15:15:00",38.0562,39.659,41.2619,"ABCB","NASDAQ"
"2019-10-16 15:00:00",38.0516,39.6499,41.2482,"ABCB","NASDAQ"
"2019-10-16 14:45:00",38.0526,39.643,41.2334,"ABCB","NASDAQ"
"2019-10-16 14:30:00",38.0538,39.6359,41.2179,"ABCB","NASDAQ"
"2019-10-16 14:15:00",38.055,39.6296,41.2043,"ABCB","NASDAQ"
"2019-10-16 14:00:00",38.0551,39.6235,41.1919,"ABCB","NASDAQ"
"2019-10-16 13:45:00",38.0548,39.618,41.1811,"ABCB","NASDAQ"
"2019-10-16 13:30:00",38.0555,39.6122,41.1689,"ABCB","NASDAQ"
"2019-10-16 13:15:00",38.057,39.6065,41.156,"ABCB","NASDAQ"
"2019-10-16 13:00:00",38.0591,39.6002,41.1413,"ABCB","NASDAQ"
"2019-10-16 12:45:00",38.0602,39.5941,41.128,"ABCB","NASDAQ"
"2019-10-16 12:30:00",38.0595,39.5868,41.114,"ABCB","NASDAQ"
"2019-10-16 12:15:00",38.0618,39.579,41.0963,"ABCB","NASDAQ"
"2019-10-16 12:00:00",38.0643,39.5717,41.0791,"ABCB","NASDAQ"
"2019-10-16 11:45:00",38.0677,39.5647,41.0618,"ABCB","NASDAQ"
"2019-10-16 11:30:00",38.072,39.5572,41.0425,"ABCB","NASDAQ"
"2019-10-16 11:15:00",38.0759,39.5498,41.0236,"ABCB","NASDAQ"
"2019-10-16 11:00:00",38.0815,39.5424,41.0033,"ABCB","NASDAQ"
"2019-10-16 10:45:00",38.0908,39.5348,40.9789,"ABCB","NASDAQ"
"2019-10-16 10:30:00",38.0987,39.5272,40.9557,"ABCB","NASDAQ"
"2019-10-16 10:15:00",38.1074,39.5193,40.9313,"ABCB","NASDAQ"
"2019-10-16 10:00:00",38.117,39.5113,40.9055,"ABCB","NASDAQ"
"2019-10-16 09:45:00",38.1246,39.505,40.8854,"ABCB","NASDAQ"
"2019-10-15 16:00:00",38.1341,39.4985,40.8629,"ABCB","NASDAQ"
"2019-10-15 15:45:00",38.1422,39.492,40.8419,"ABCB","NASDAQ"
"2019-10-15 15:30:00",38.1478,39.4846,40.8214,"ABCB","NASDAQ"
"2019-10-15 15:15:00",38.1558,39.4782,40.8007,"ABCB","NASDAQ"
"2019-10-15 15:00:00",38.1648,39.472,40.7792,"ABCB","NASDAQ"
"2019-10-15 14:45:00",38.1736,39.4662,40.7589,"ABCB","NASDAQ"
"2019-10-15 14:30:00",38.1828,39.46,40.7373,"ABCB","NASDAQ"
"2019-10-15 14:15:00",38.1933,39.4553,40.7173,"ABCB","NASDAQ"
"2019-10-15 14:00:00",38.2033,39.4511,40.6989,"ABCB","NASDAQ"
"2019-10-15 13:45:00",38.2134,39.4474,40.6814,"ABCB","NASDAQ"
"2019-10-15 13:30:00",38.2237,39.4435,40.6634,"ABCB","NASDAQ"
"2019-10-15 13:15:00",38.2357,39.4391,40.6425,"ABCB","NASDAQ"
"2019-10-15 13:00:00",38.2486,39.4347,40.6208,"ABCB","NASDAQ"
"2019-10-15 12:45:00",38.2636,39.4293,40.5951,"ABCB","NASDAQ"
"2019-10-15 12:30:00",38.2778,39.4243,40.5709,"ABCB","NASDAQ"
"2019-10-15 12:15:00",38.2916,39.4194,40.5472,"ABCB","NASDAQ"
"2019-10-15 12:00:00",38.3021,39.416,40.5299,"ABCB","NASDAQ"
"2019-10-15 11:45:00",38.3114,39.4128,40.5143,"ABCB","NASDAQ"
"2019-10-15 11:30:00",38.3206,39.41,40.4993,"ABCB","NASDAQ"
"2019-10-15 11:15:00",38.3276,39.4078,40.4879,"ABCB","NASDAQ"
"2019-10-15 11:00:00",38.3331,39.4062,40.4792,"ABCB","NASDAQ"
"2019-10-15 10:45:00",38.3389,39.4043,40.4698,"ABCB","NASDAQ"
"2019-10-15 10:30:00",38.3449,39.4024,40.46,"ABCB","NASDAQ"
"2019-10-15 10:15:00",38.3471,39.4018,40.4565,"ABCB","NASDAQ"
"2019-10-15 10:00:00",38.3466,39.4019,40.4573,"ABCB","NASDAQ"
"2019-10-15 09:45:00",38.3426,39.4032,40.4639,"ABCB","NASDAQ"
"2019-10-14 16:00:00",38.3377,39.4051,40.4724,"ABCB","NASDAQ"
"2019-10-14 15:45:00",38.3316,39.408,40.4843,"ABCB","NASDAQ"
"2019-10-14 15:30:00",38.3262,39.4107,40.4953,"ABCB","NASDAQ"
"2019-10-14 15:15:00",38.3222,39.4132,40.5042,"ABCB","NASDAQ"
"2019-10-14 15:00:00",38.3155,39.4161,40.5167,"ABCB","NASDAQ"
"2019-10-14 14:45:00",38.3045,39.4201,40.5356,"ABCB","NASDAQ"
"2019-10-14 14:30:00",38.292,39.4245,40.5571,"ABCB","NASDAQ"
"2019-10-14 14:15:00",38.2901,39.4263,40.5625,"ABCB","NASDAQ"
"2019-10-14 14:00:00",38.2866,39.4286,40.5705,"ABCB","NASDAQ"
"2019-10-14 13:45:00",38.2821,39.4313,40.5805,"ABCB","NASDAQ"
"2019-10-14 13:30:00",38.2768,39.4345,40.5922,"ABCB","NASDAQ"
"2019-10-14 13:15:00",38.2717,39.4379,40.6042,"ABCB","NASDAQ"
"2019-10-14 13:00:00",38.2673,39.4414,40.6155,"ABCB","NASDAQ"
"2019-10-14 12:45:00",38.2638,39.4443,40.6248,"ABCB","NASDAQ"
"2019-10-14 12:30:00",38.26,39.4475,40.6349,"ABCB","NASDAQ"
"2019-10-14 12:15:00",38.2565,39.4504,40.6444,"ABCB","NASDAQ"
"2019-10-14 12:00:00",38.2533,39.4534,40.6534,"ABCB","NASDAQ"
"2019-10-14 11:45:00",38.25,39.4562,40.6623,"ABCB","NASDAQ"
"2019-10-14 11:30:00",38.246,39.4591,40.6722,"ABCB","NASDAQ"
"2019-10-14 11:15:00",38.2424,39.4619,40.6813,"ABCB","NASDAQ"
"2019-10-14 11:00:00",38.2389,39.4646,40.6904,"ABCB","NASDAQ"
"2019-10-14 10:45:00",38.2355,39.4676,40.6996,"ABCB","NASDAQ"
"2019-10-14 10:30:00",38.2325,39.4704,40.7084,"ABCB","NASDAQ"
"2019-10-14 10:15:00",38.2294,39.4739,40.7184,"ABCB","NASDAQ"
"2019-10-14 10:00:00",38.2256,39.4774,40.7291,"ABCB","NASDAQ"
"2019-10-14 09:45:00",38.222,39.481,40.7401,"ABCB","NASDAQ"
"2019-10-11 16:00:00",38.2188,39.4849,40.751,"ABCB","NASDAQ"
"2019-10-11 15:45:00",38.2158,39.4872,40.7585,"ABCB","NASDAQ"
"2019-10-11 15:30:00",38.215,39.4878,40.7605,"ABCB","NASDAQ"
"2019-10-11 15:15:00",38.2144,39.4882,40.762,"ABCB","NASDAQ"
"2019-10-11 15:00:00",38.213,39.4892,40.7654,"ABCB","NASDAQ"
"2019-10-11 14:45:00",38.2119,39.4899,40.7678,"ABCB","NASDAQ"
"2019-10-11 14:30:00",38.2108,39.4905,40.7703,"ABCB","NASDAQ"
"2019-10-11 14:15:00",38.2106,39.4907,40.7708,"ABCB","NASDAQ"
"2019-10-11 14:00:00",38.2102,39.4911,40.772,"ABCB","NASDAQ"
"2019-10-11 13:45:00",38.2109,39.4905,40.77,"ABCB","NASDAQ"
"2019-10-11 13:30:00",38.2119,39.4896,40.7672,"ABCB","NASDAQ"
"2019-10-11 13:15:00",38.2126,39.4889,40.7653,"ABCB","NASDAQ"
"2019-10-11 13:00:00",38.2135,39.4878,40.7621,"ABCB","NASDAQ"
"2019-10-11 12:45:00",38.2144,39.4869,40.7595,"ABCB","NASDAQ"
"2019-10-11 12:30:00",38.2153,39.4861,40.757,"ABCB","NASDAQ"
"2019-10-11 12:15:00",38.2168,39.4849,40.753,"ABCB","NASDAQ"
"2019-10-11 12:00:00",38.2185,39.4832,40.748,"ABCB","NASDAQ"
"2019-10-11 11:45:00",38.22,39.4818,40.7436,"ABCB","NASDAQ"
"2019-10-11 11:30:00",38.2225,39.4802,40.7378,"ABCB","NASDAQ"
"2019-10-11 11:15:00",38.2239,39.4791,40.7343,"ABCB","NASDAQ"
"2019-10-11 11:00:00",38.225,39.4783,40.7316,"ABCB","NASDAQ"
"2019-10-11 10:45:00",38.2266,39.4771,40.7276,"ABCB","NASDAQ"
"2019-10-11 10:30:00",38.2308,39.475,40.7192,"ABCB","NASDAQ"
"2019-10-11 10:15:00",38.2357,39.4724,40.7091,"ABCB","NASDAQ"
"2019-10-11 10:00:00",38.2403,39.4698,40.6993,"ABCB","NASDAQ"
"2019-10-11 09:45:00",38.2414,39.4689,40.6964,"ABCB","NASDAQ"
"2019-10-10 16:00:00",38.242,39.4683,40.6945,"ABCB","NASDAQ"
"2019-10-10 15:45:00",38.2427,39.4706,40.6984,"ABCB","NASDAQ"
"2019-10-10 15:30:00",38.2438,39.4721,40.7004,"ABCB","NASDAQ"
"2019-10-10 15:15:00",38.2446,39.4737,40.7029,"ABCB","NASDAQ"
"2019-10-10 15:00:00",38.2457,39.4752,40.7047,"ABCB","NASDAQ"
"2019-10-10 14:45:00",38.247,39.4775,40.7079,"ABCB","NASDAQ"
"2019-10-10 14:30:00",38.2485,39.4812,40.714,"ABCB","NASDAQ"
"2019-10-10 14:15:00",38.2499,39.4823,40.7147,"ABCB","NASDAQ"
"2019-10-10 14:00:00",38.2516,39.4838,40.716,"ABCB","NASDAQ"
"2019-10-10 13:45:00",38.2535,39.4855,40.7174,"ABCB","NASDAQ"
"2019-10-10 13:30:00",38.2561,39.4878,40.7196,"ABCB","NASDAQ"
"2019-10-10 13:15:00",38.2584,39.4898,40.7213,"ABCB","NASDAQ"
"2019-10-10 13:00:00",38.2608,39.4921,40.7234,"ABCB","NASDAQ"
"2019-10-10 12:45:00",38.263,39.4942,40.7253,"ABCB","NASDAQ"
"2019-10-10 12:30:00",38.265,39.4963,40.7276,"ABCB","NASDAQ"
"2019-10-10 12:15:00",38.2672,39.4986,40.73,"ABCB","NASDAQ"
"2019-10-10 12:00:00",38.2692,39.5006,40.7321,"ABCB","NASDAQ"
"2019-10-10 11:45:00",38.2707,39.5021,40.7336,"ABCB","NASDAQ"
"2019-10-10 11:30:00",38.2721,39.5035,40.735,"ABCB","NASDAQ"
"2019-10-10 11:15:00",38.2749,39.5061,40.7373,"ABCB","NASDAQ"
"2019-10-10 11:00:00",38.2761,39.5077,40.7393,"ABCB","NASDAQ"
"2019-10-10 10:45:00",38.2767,39.5088,40.7408,"ABCB","NASDAQ"
"2019-10-10 10:30:00",38.2782,39.5104,40.7427,"ABCB","NASDAQ"
"2019-10-10 10:15:00",38.2792,39.5116,40.7439,"ABCB","NASDAQ"
"2019-10-10 10:00:00",38.2803,39.5132,40.7462,"ABCB","NASDAQ"
"2019-10-10 09:45:00",38.2808,39.514,40.7473,"ABCB","NASDAQ"
"2019-10-09 16:00:00",38.2836,39.5163,40.7489,"ABCB","NASDAQ"
"2019-10-09 15:45:00",38.2898,39.5202,40.7506,"ABCB","NASDAQ"
"2019-10-09 15:30:00",38.296,39.5248,40.7537,"ABCB","NASDAQ"
"2019-10-09 15:15:00",38.301,39.5286,40.7563,"ABCB","NASDAQ"
"2019-10-09 15:00:00",38.3066,39.5321,40.7576,"ABCB","NASDAQ"
"2019-10-09 14:45:00",38.3132,39.5362,40.7592,"ABCB","NASDAQ"
"2019-10-09 14:30:00",38.3216,39.5405,40.7594,"ABCB","NASDAQ"
"2019-10-09 14:15:00",38.3295,39.5448,40.7602,"ABCB","NASDAQ"
"2019-10-09 14:00:00",38.3376,39.5494,40.7612,"ABCB","NASDAQ"
"2019-10-09 13:45:00",38.3458,39.5537,40.7615,"ABCB","NASDAQ"
"2019-10-09 13:30:00",38.3553,39.5585,40.7616,"ABCB","NASDAQ"
"2019-10-09 13:15:00",38.3656,39.5635,40.7614,"ABCB","NASDAQ"
"2019-10-09 13:00:00",38.3758,39.5685,40.7612,"ABCB","NASDAQ"
"2019-10-09 12:45:00",38.3869,39.5739,40.7608,"ABCB","NASDAQ"
"2019-10-09 12:30:00",38.3983,39.5798,40.7614,"ABCB","NASDAQ"
"2019-10-09 12:15:00",38.409,39.5848,40.7607,"ABCB","NASDAQ"
"2019-10-09 12:00:00",38.4209,39.5902,40.7595,"ABCB","NASDAQ"
"2019-10-09 11:45:00",38.4364,39.5959,40.7555,"ABCB","NASDAQ"
"2019-10-09 11:30:00",38.4518,39.6015,40.7513,"ABCB","NASDAQ"
"2019-10-09 11:15:00",38.4663,39.6067,40.7471,"ABCB","NASDAQ"
"2019-10-09 11:00:00",38.4816,39.612,40.7423,"ABCB","NASDAQ"
"2019-10-09 10:45:00",38.4953,39.6169,40.7385,"ABCB","NASDAQ"
"2019-10-09 10:30:00",38.5069,39.6212,40.7356,"ABCB","NASDAQ"
"2019-10-09 10:15:00",38.5191,39.6255,40.7318,"ABCB","NASDAQ"
"2019-10-09 10:00:00",38.5293,39.63,40.7308,"ABCB","NASDAQ"
"2019-10-09 09:45:00",38.5384,39.6346,40.7309,"ABCB","NASDAQ"
"2019-10-08 16:00:00",38.547,39.6383,40.7297,"ABCB","NASDAQ"
"2019-10-08 15:45:00",38.5591,39.6428,40.7265,"ABCB","NASDAQ"
"2019-10-08 15:30:00",38.5713,39.6468,40.7222,"ABCB","NASDAQ"
"2019-10-08 15:15:00",38.5811,39.6502,40.7192,"ABCB","NASDAQ"
"2019-10-08 15:00:00",38.5928,39.6539,40.715,"ABCB","NASDAQ"
"2019-10-08 14:45:00",38.6043,39.6576,40.7109,"ABCB","NASDAQ"
"2019-10-08 14:30:00",38.6138,39.6612,40.7085,"ABCB","NASDAQ"
"2019-10-08 14:15:00",38.6251,39.6651,40.7051,"ABCB","NASDAQ"
"2019-10-08 14:00:00",38.6357,39.6689,40.702,"ABCB","NASDAQ"
"2019-10-08 13:45:00",38.6451,39.672,40.6989,"ABCB","NASDAQ"
"2019-10-08 13:30:00",38.6551,39.6757,40.6964,"ABCB","NASDAQ"
"2019-10-08 13:15:00",38.6638,39.6785,40.6932,"ABCB","NASDAQ"
"2019-10-08 13:00:00",38.6747,39.682,40.6893,"ABCB","NASDAQ"
"2019-10-08 12:45:00",38.6862,39.6861,40.686,"ABCB","NASDAQ"
"2019-10-08 12:30:00",38.6975,39.6905,40.6836,"ABCB","NASDAQ"
"2019-10-08 12:15:00",38.7069,39.6938,40.6806,"ABCB","NASDAQ"
"2019-10-08 12:00:00",38.7173,39.6971,40.677,"ABCB","NASDAQ"
"2019-10-08 11:45:00",38.7236,39.699,40.6744,"ABCB","NASDAQ"
"2019-10-08 11:30:00",38.7328,39.7016,40.6704,"ABCB","NASDAQ"
"2019-10-08 11:15:00",38.7385,39.7035,40.6685,"ABCB","NASDAQ"
"2019-10-08 11:00:00",38.7415,39.7046,40.6677,"ABCB","NASDAQ"
"2019-10-08 10:45:00",38.7452,39.706,40.6668,"ABCB","NASDAQ"
"2019-10-08 10:30:00",38.7532,39.7089,40.6645,"ABCB","NASDAQ"
"2019-10-08 10:15:00",38.7604,39.7114,40.6624,"ABCB","NASDAQ"
"2019-10-08 10:00:00",38.7646,39.7129,40.6612,"ABCB","NASDAQ"
"2019-10-08 09:45:00",38.7707,39.715,40.6593,"ABCB","NASDAQ"
"2019-10-07 16:00:00",38.7785,39.7179,40.6573,"ABCB","NASDAQ"
"2019-10-07 15:45:00",38.778,39.7176,40.6571,"ABCB","NASDAQ"
"2019-10-07 15:30:00",38.7783,39.7178,40.6573,"ABCB","NASDAQ"
"2019-10-07 15:15:00",38.7773,39.717,40.6568,"ABCB","NASDAQ"
"2019-10-07 15:00:00",38.7765,39.7165,40.6564,"ABCB","NASDAQ"
"2019-10-07 14:45:00",38.7771,39.7171,40.657,"ABCB","NASDAQ"
"2019-10-07 14:30:00",38.7775,39.7174,40.6574,"ABCB","NASDAQ"
"2019-10-07 14:15:00",38.777,39.717,40.657,"ABCB","NASDAQ"
"2019-10-07 14:00:00",38.7773,39.7173,40.6572,"ABCB","NASDAQ"
"2019-10-07 13:45:00",38.7768,39.7166,40.6563,"ABCB","NASDAQ"
"2019-10-07 13:30:00",38.776,39.7159,40.6557,"ABCB","NASDAQ"
"2019-10-07 13:15:00",38.7755,39.7156,40.6557,"ABCB","NASDAQ"
"2019-10-07 13:00:00",38.7753,39.7155,40.6557,"ABCB","NASDAQ"
"2019-10-07 12:45:00",38.7746,39.7151,40.6555,"ABCB","NASDAQ"
"2019-10-07 12:30:00",38.7749,39.7152,40.6556,"ABCB","NASDAQ"
"2019-10-07 12:15:00",38.7752,39.7154,40.6557,"ABCB","NASDAQ"
"2019-10-07 12:00:00",38.7754,39.7155,40.6557,"ABCB","NASDAQ"
"2019-10-07 11:45:00",38.7753,39.7155,40.6557,"ABCB","NASDAQ"
"2019-10-07 11:30:00",38.7744,39.715,40.6557,"ABCB","NASDAQ"
"2019-10-07 11:15:00",38.7739,39.7148,40.6557,"ABCB","NASDAQ"
"2019-10-07 11:00:00",38.7731,39.7144,40.6558,"ABCB","NASDAQ"
"2019-10-07 10:45:00",38.7726,39.7142,40.6558,"ABCB","NASDAQ"
"2019-10-07 10:30:00",38.7716,39.7136,40.6557,"ABCB","NASDAQ"
"2019-10-07 10:15:00",38.7707,39.7132,40.6556,"ABCB","NASDAQ"
"2019-10-07 10:00:00",38.7703,39.7129,40.6556,"ABCB","NASDAQ"
"2019-10-07 09:45:00",38.7691,39.7122,40.6554,"ABCB","NASDAQ"
"2019-10-04 16:00:00",38.7668,39.7113,40.6559,"ABCB","NASDAQ"
"2019-10-04 15:45:00",38.7603,39.7088,40.6573,"ABCB","NASDAQ"
"2019-10-04 15:30:00",38.7564,39.7073,40.6582,"ABCB","NASDAQ"
"2019-10-04 15:15:00",38.7557,39.707,40.6583,"ABCB","NASDAQ"
"2019-10-04 15:00:00",38.7542,39.7065,40.6588,"ABCB","NASDAQ"
"2019-10-04 14:45:00",38.755,39.7068,40.6586,"ABCB","NASDAQ"
"2019-10-04 14:30:00",38.756,39.7072,40.6584,"ABCB","NASDAQ"
"2019-10-04 14:15:00",38.7602,39.7092,40.6582,"ABCB","NASDAQ"
"2019-10-04 14:00:00",38.7642,39.7112,40.6583,"ABCB","NASDAQ"
"2019-10-04 13:45:00",38.7685,39.7132,40.6578,"ABCB","NASDAQ"
"2019-10-04 13:30:00",38.7733,39.7157,40.658,"ABCB","NASDAQ"
"2019-10-04 13:15:00",38.7792,39.7186,40.658,"ABCB","NASDAQ"
"2019-10-04 13:00:00",38.7845,39.7219,40.6593,"ABCB","NASDAQ"
"2019-10-04 12:45:00",38.7902,39.725,40.6597,"ABCB","NASDAQ"
"2019-10-04 12:30:00",38.7956,39.7278,40.66,"ABCB","NASDAQ"
"2019-10-04 12:15:00",38.7996,39.7303,40.661,"ABCB","NASDAQ"
"2019-10-04 12:00:00",38.8033,39.7325,40.6617,"ABCB","NASDAQ"
"2019-10-04 11:45:00",38.8071,39.7353,40.6635,"ABCB","NASDAQ"
"2019-10-04 11:30:00",38.812,39.7378,40.6635,"ABCB","NASDAQ"
"2019-10-04 11:15:00",38.8173,39.7417,40.666,"ABCB","NASDAQ"
"2019-10-04 11:00:00",38.8244,39.7456,40.6667,"ABCB","NASDAQ"
"2019-10-04 10:45:00",38.83,39.7499,40.6697,"ABCB","NASDAQ"
"2019-10-04 10:30:00",38.836,39.7535,40.671,"ABCB","NASDAQ"
"2019-10-04 10:15:00",38.842,39.7567,40.6714,"ABCB","NASDAQ"
"2019-10-04 10:00:00",38.846,39.759,40.672,"ABCB","NASDAQ"
"2019-10-04 09:45:00",38.848,39.7601,40.6723,"ABCB","NASDAQ"
"2019-10-03 16:00:00",38.8494,39.761,40.6726,"ABCB","NASDAQ"
"2019-10-03 15:45:00",38.8517,39.7621,40.6724,"ABCB","NASDAQ"
"2019-10-03 15:30:00",38.8557,39.7638,40.6719,"ABCB","NASDAQ"
"2019-10-03 15:15:00",38.859,39.7652,40.6715,"ABCB","NASDAQ"
"2019-10-03 15:00:00",38.8621,39.7667,40.6714,"ABCB","NASDAQ"
"2019-10-03 14:45:00",38.866,39.7687,40.6713,"ABCB","NASDAQ"
"2019-10-03 14:30:00",38.8683,39.7696,40.671,"ABCB","NASDAQ"
"2019-10-03 14:15:00",38.865,39.7686,40.6722,"ABCB","NASDAQ"
"2019-10-03 14:00:00",38.8642,39.7684,40.6725,"ABCB","NASDAQ"
"2019-10-03 13:45:00",38.8646,39.7685,40.6723,"ABCB","NASDAQ"
"2019-10-03 13:30:00",38.8643,39.7684,40.6725,"ABCB","NASDAQ"
"2019-10-03 13:15:00",38.8675,39.7693,40.6712,"ABCB","NASDAQ"
"2019-10-03 13:00:00",38.8735,39.7712,40.6689,"ABCB","NASDAQ"
"2019-10-03 12:45:00",38.881,39.7737,40.6664,"ABCB","NASDAQ"
"2019-10-03 12:30:00",38.8901,39.7765,40.6629,"ABCB","NASDAQ"
"2019-10-03 12:15:00",38.8989,39.7791,40.6593,"ABCB","NASDAQ"
"2019-10-03 12:00:00",38.9083,39.7815,40.6547,"ABCB","NASDAQ"
"2019-10-03 11:45:00",38.9203,39.7846,40.6489,"ABCB","NASDAQ"
"2019-10-03 11:30:00",38.9331,39.7876,40.6421,"ABCB","NASDAQ"
"2019-10-03 11:15:00",38.9417,39.7898,40.6379,"ABCB","NASDAQ"
"2019-10-03 11:00:00",38.9487,39.7917,40.6347,"ABCB","NASDAQ"
"2019-10-03 10:45:00",38.9634,39.7949,40.6264,"ABCB","NASDAQ"
"2019-10-03 10:30:00",38.9787,39.7984,40.6181,"ABCB","NASDAQ"
"2019-10-03 10:15:00",38.9939,39.8019,40.6099,"ABCB","NASDAQ"
"2019-10-03 10:00:00",39.0096,39.8058,40.6019,"ABCB","NASDAQ"
"2019-10-03 09:45:00",39.0154,39.8083,40.6011,"ABCB","NASDAQ"
"2019-10-02 16:00:00",39.0219,39.8112,40.6004,"ABCB","NASDAQ"
"2019-10-02 15:45:00",39.0267,39.8136,40.6005,"ABCB","NASDAQ"
"2019-10-02 15:30:00",39.0324,39.8161,40.5998,"ABCB","NASDAQ"
"2019-10-02 15:15:00",39.0365,39.8177,40.5988,"ABCB","NASDAQ"
"2019-10-02 15:00:00",39.0407,39.8193,40.5979,"ABCB","NASDAQ"
"2019-10-02 14:45:00",39.0433,39.8203,40.5973,"ABCB","NASDAQ"
"2019-10-02 14:30:00",39.0439,39.8205,40.597,"ABCB","NASDAQ"
"2019-10-02 14:15:00",39.0475,39.8217,40.5958,"ABCB","NASDAQ"
"2019-10-02 14:00:00",39.0551,39.8236,40.592,"ABCB","NASDAQ"
"2019-10-02 13:45:00",39.0601,39.8248,40.5895,"ABCB","NASDAQ"
"2019-10-02 13:30:00",39.0631,39.8256,40.588,"ABCB","NASDAQ"
"2019-10-02 13:15:00",39.0604,39.825,40.5895,"ABCB","NASDAQ"
"2019-10-02 13:00:00",39.0617,39.8253,40.5888,"ABCB","NASDAQ"
"2019-10-02 12:45:00",39.0591,39.8247,40.5904,"ABCB","NASDAQ"
"2019-10-02 12:30:00",39.0551,39.8239,40.5926,"ABCB","NASDAQ"
"2019-10-02 12:15:00",39.0466,39.822,40.5973,"ABCB","NASDAQ"
"2019-10-02 12:00:00",39.0387,39.8203,40.6019,"ABCB","NASDAQ"
"2019-10-02 11:45:00",39.0318,39.8189,40.606,"ABCB","NASDAQ"
"2019-10-02 11:30:00",39.0248,39.8174,40.61,"ABCB","NASDAQ"
"2019-10-02 11:15:00",39.0129,39.8147,40.6166,"ABCB","NASDAQ"
"2019-10-02 11:00:00",39.0021,39.8121,40.622,"ABCB","NASDAQ"
"2019-10-02 10:45:00",38.9923,39.8098,40.6273,"ABCB","NASDAQ"
"2019-10-02 10:30:00",38.9843,39.8083,40.6322,"ABCB","NASDAQ"
"2019-10-02 10:15:00",38.976,39.8062,40.6364,"ABCB","NASDAQ"
"2019-10-02 10:00:00",38.9666,39.8039,40.6411,"ABCB","NASDAQ"
"2019-10-02 09:45:00",38.9578,39.8014,40.6451,"ABCB","NASDAQ"
"2019-10-01 16:00:00",38.9494,39.7993,40.6491,"ABCB","NASDAQ"
"2019-10-01 15:45:00",38.9402,39.7958,40.6515,"ABCB","NASDAQ"
"2019-10-01 15:30:00",38.9316,39.7921,40.6526,"ABCB","NASDAQ"
"2019-10-01 15:15:00",38.925,39.7883,40.6515,"ABCB","NASDAQ"
"2019-10-01 15:00:00",38.9177,39.7844,40.6512,"ABCB","NASDAQ"
"2019-10-01 14:45:00",38.9093,39.7806,40.6519,"ABCB","NASDAQ"
"2019-10-01 14:30:00",38.9013,39.7767,40.652,"ABCB","NASDAQ"
"2019-10-01 14:15:00",38.8884,39.7724,40.6564,"ABCB","NASDAQ"
"2019-10-01 14:00:00",38.8755,39.768,40.6605,"ABCB","NASDAQ"
"2019-10-01 13:45:00",38.8612,39.7634,40.6656,"ABCB","NASDAQ"
"2019-10-01 13:30:00",38.8495,39.7583,40.667,"ABCB","NASDAQ"
"2019-10-01 13:15:00",38.8361,39.7528,40.6696,"ABCB","NASDAQ"
"2019-10-01 13:00:00",38.8236,39.7471,40.6707,"ABCB","NASDAQ"
"2019-10-01 12:45:00",38.8089,39.7407,40.6725,"ABCB","NASDAQ"
"2019-10-01 12:30:00",38.7961,39.7339,40.6718,"ABCB","NASDAQ"
"2019-10-01 12:15:00",38.7832,39.7276,40.672,"ABCB","NASDAQ"
"2019-10-01 12:00:00",38.7718,39.7216,40.6715,"ABCB","NASDAQ"
"2019-10-01 11:45:00",38.7604,39.7147,40.669,"ABCB","NASDAQ"
"2019-10-01 11:30:00",38.7499,39.7073,40.6648,"ABCB","NASDAQ"
"2019-10-01 11:15:00",38.7371,39.6989,40.6608,"ABCB","NASDAQ"
"2019-10-01 11:00:00",38.7219,39.6904,40.6588,"ABCB","NASDAQ"
"2019-10-01 10:45:00",38.7098,39.6822,40.6545,"ABCB","NASDAQ"
