"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-09-18 12:15:00",0.5223,0.0208,0.5015,"AAPL","NASDAQ"
"2019-09-18 12:00:00",0.5527,0.0564,0.4963,"AAPL","NASDAQ"
"2019-09-18 11:45:00",0.5724,0.0902,0.4822,"AAPL","NASDAQ"
"2019-09-18 11:30:00",0.5993,0.1397,0.4596,"AAPL","NASDAQ"
"2019-09-18 11:15:00",0.6036,0.1789,0.4247,"AAPL","NASDAQ"
"2019-09-18 11:00:00",0.59,0.2101,0.38,"AAPL","NASDAQ"
"2019-09-18 10:45:00",0.5724,0.2449,0.3275,"AAPL","NASDAQ"
"2019-09-18 10:30:00",0.5109,0.2447,0.2663,"AAPL","NASDAQ"
"2019-09-18 10:15:00",0.4332,0.2281,0.2051,"AAPL","NASDAQ"
"2019-09-18 10:00:00",0.3308,0.1827,0.1481,"AAPL","NASDAQ"
"2019-09-18 09:45:00",0.2257,0.1233,0.1024,"AAPL","NASDAQ"
"2019-09-17 16:00:00",0.1037,0.0321,0.0716,"AAPL","NASDAQ"
"2019-09-17 15:45:00",0.0615,-0.0021,0.0635,"AAPL","NASDAQ"
"2019-09-17 15:30:00",0.0392,-0.0248,0.0641,"AAPL","NASDAQ"
"2019-09-17 15:15:00",0.0398,-0.0304,0.0703,"AAPL","NASDAQ"
"2019-09-17 15:00:00",0.0472,-0.0307,0.0779,"AAPL","NASDAQ"
"2019-09-17 14:45:00",0.0507,-0.0348,0.0855,"AAPL","NASDAQ"
"2019-09-17 14:30:00",0.0647,-0.0295,0.0942,"AAPL","NASDAQ"
"2019-09-17 14:15:00",0.0799,-0.0218,0.1016,"AAPL","NASDAQ"
"2019-09-17 14:00:00",0.0903,-0.0167,0.1071,"AAPL","NASDAQ"
"2019-09-17 13:45:00",0.0854,-0.0259,0.1112,"AAPL","NASDAQ"
"2019-09-17 13:30:00",0.0951,-0.0226,0.1177,"AAPL","NASDAQ"
"2019-09-17 13:15:00",0.1051,-0.0182,0.1234,"AAPL","NASDAQ"
"2019-09-17 13:00:00",0.1103,-0.0176,0.1279,"AAPL","NASDAQ"
"2019-09-17 12:45:00",0.1275,-0.0048,0.1323,"AAPL","NASDAQ"
"2019-09-17 12:30:00",0.1442,0.0107,0.1335,"AAPL","NASDAQ"
"2019-09-17 12:15:00",0.1587,0.0278,0.1308,"AAPL","NASDAQ"
"2019-09-17 12:00:00",0.1636,0.0397,0.1239,"AAPL","NASDAQ"
"2019-09-17 11:45:00",0.1554,0.0414,0.114,"AAPL","NASDAQ"
"2019-09-17 11:30:00",0.1466,0.043,0.1036,"AAPL","NASDAQ"
"2019-09-17 11:15:00",0.115,0.0222,0.0928,"AAPL","NASDAQ"
"2019-09-17 11:00:00",0.0995,0.0122,0.0873,"AAPL","NASDAQ"
"2019-09-17 10:45:00",0.0996,0.0153,0.0843,"AAPL","NASDAQ"
"2019-09-17 10:30:00",0.0973,0.0168,0.0804,"AAPL","NASDAQ"
"2019-09-17 10:15:00",0.1142,0.038,0.0762,"AAPL","NASDAQ"
"2019-09-17 10:00:00",0.1485,0.0818,0.0667,"AAPL","NASDAQ"
"2019-09-17 09:45:00",0.1372,0.0909,0.0462,"AAPL","NASDAQ"
"2019-09-16 16:00:00",0.0716,0.0481,0.0235,"AAPL","NASDAQ"
"2019-09-16 15:45:00",0.0583,0.0468,0.0115,"AAPL","NASDAQ"
"2019-09-16 15:30:00",0.0568,0.057,-2e-04,"AAPL","NASDAQ"
"2019-09-16 15:15:00",0.0551,0.0696,-0.0145,"AAPL","NASDAQ"
"2019-09-16 15:00:00",0.0481,0.0799,-0.0319,"AAPL","NASDAQ"
"2019-09-16 14:45:00",0.0455,0.0973,-0.0518,"AAPL","NASDAQ"
"2019-09-16 14:30:00",0.0303,0.1065,-0.0762,"AAPL","NASDAQ"
"2019-09-16 14:15:00",0.0055,0.1083,-0.1028,"AAPL","NASDAQ"
"2019-09-16 14:00:00",-0.0324,0.0974,-0.1299,"AAPL","NASDAQ"
"2019-09-16 13:45:00",-0.0804,0.0738,-0.1542,"AAPL","NASDAQ"
"2019-09-16 13:30:00",-0.119,0.0537,-0.1727,"AAPL","NASDAQ"
"2019-09-16 13:15:00",-0.1241,0.062,-0.1861,"AAPL","NASDAQ"
"2019-09-16 13:00:00",-0.1204,0.0812,-0.2016,"AAPL","NASDAQ"
"2019-09-16 12:45:00",-0.1169,0.105,-0.2219,"AAPL","NASDAQ"
"2019-09-16 12:30:00",-0.1159,0.1323,-0.2482,"AAPL","NASDAQ"
"2019-09-16 12:15:00",-0.1058,0.1755,-0.2812,"AAPL","NASDAQ"
"2019-09-16 12:00:00",-0.0851,0.24,-0.3251,"AAPL","NASDAQ"
"2019-09-16 11:45:00",-0.139,0.2461,-0.3851,"AAPL","NASDAQ"
"2019-09-16 11:30:00",-0.2166,0.23,-0.4466,"AAPL","NASDAQ"
"2019-09-16 11:15:00",-0.3181,0.186,-0.5041,"AAPL","NASDAQ"
"2019-09-16 11:00:00",-0.3778,0.1728,-0.5506,"AAPL","NASDAQ"
"2019-09-16 10:45:00",-0.3813,0.2125,-0.5938,"AAPL","NASDAQ"
"2019-09-16 10:30:00",-0.3995,0.2475,-0.6469,"AAPL","NASDAQ"
"2019-09-16 10:15:00",-0.4271,0.2817,-0.7088,"AAPL","NASDAQ"
"2019-09-16 10:00:00",-0.5009,0.2783,-0.7792,"AAPL","NASDAQ"
"2019-09-16 09:45:00",-0.5991,0.2497,-0.8488,"AAPL","NASDAQ"
"2019-09-13 16:00:00",-0.6294,0.2818,-0.9112,"AAPL","NASDAQ"
"2019-09-13 15:45:00",-0.6658,0.3159,-0.9817,"AAPL","NASDAQ"
"2019-09-13 15:30:00",-0.7209,0.3397,-1.0606,"AAPL","NASDAQ"
"2019-09-13 15:15:00",-0.7912,0.3543,-1.1456,"AAPL","NASDAQ"
"2019-09-13 15:00:00",-0.8895,0.3446,-1.2341,"AAPL","NASDAQ"
"2019-09-13 14:45:00",-1.0306,0.2897,-1.3203,"AAPL","NASDAQ"
"2019-09-13 14:30:00",-1.1936,0.1991,-1.3927,"AAPL","NASDAQ"
"2019-09-13 14:15:00",-1.3303,0.1122,-1.4425,"AAPL","NASDAQ"
"2019-09-13 14:00:00",-1.5241,-0.0536,-1.4705,"AAPL","NASDAQ"
"2019-09-13 13:45:00",-1.5518,-0.0947,-1.4572,"AAPL","NASDAQ"
"2019-09-13 13:30:00",-1.5524,-0.1189,-1.4335,"AAPL","NASDAQ"
"2019-09-13 13:15:00",-1.5743,-0.1706,-1.4038,"AAPL","NASDAQ"
"2019-09-13 13:00:00",-1.6058,-0.2447,-1.3611,"AAPL","NASDAQ"
"2019-09-13 12:45:00",-1.5932,-0.2932,-1.2999,"AAPL","NASDAQ"
"2019-09-13 12:30:00",-1.566,-0.3394,-1.2266,"AAPL","NASDAQ"
"2019-09-13 12:15:00",-1.5516,-0.4098,-1.1418,"AAPL","NASDAQ"
"2019-09-13 12:00:00",-1.5074,-0.4681,-1.0393,"AAPL","NASDAQ"
"2019-09-13 11:45:00",-1.4576,-0.5353,-0.9223,"AAPL","NASDAQ"
"2019-09-13 11:30:00",-1.3851,-0.5966,-0.7885,"AAPL","NASDAQ"
"2019-09-13 11:15:00",-1.311,-0.6717,-0.6393,"AAPL","NASDAQ"
"2019-09-13 11:00:00",-1.2183,-0.7469,-0.4714,"AAPL","NASDAQ"
"2019-09-13 10:45:00",-1.0685,-0.7838,-0.2847,"AAPL","NASDAQ"
"2019-09-13 10:30:00",-0.875,-0.7862,-0.0887,"AAPL","NASDAQ"
"2019-09-13 10:15:00",-0.6366,-0.7444,0.1079,"AAPL","NASDAQ"
"2019-09-13 10:00:00",-0.3424,-0.6364,0.294,"AAPL","NASDAQ"
"2019-09-13 09:45:00",-0.0557,-0.5087,0.4531,"AAPL","NASDAQ"
"2019-09-12 16:00:00",0.3003,-0.28,0.5802,"AAPL","NASDAQ"
"2019-09-12 15:45:00",0.3813,-0.269,0.6502,"AAPL","NASDAQ"
"2019-09-12 15:30:00",0.4446,-0.2729,0.7175,"AAPL","NASDAQ"
"2019-09-12 15:15:00",0.5229,-0.2628,0.7857,"AAPL","NASDAQ"
"2019-09-12 15:00:00",0.598,-0.2534,0.8514,"AAPL","NASDAQ"
"2019-09-12 14:45:00",0.6607,-0.2541,0.9148,"AAPL","NASDAQ"
"2019-09-12 14:30:00",0.722,-0.2563,0.9783,"AAPL","NASDAQ"
"2019-09-12 14:15:00",0.792,-0.2504,1.0424,"AAPL","NASDAQ"
"2019-09-12 14:00:00",0.8619,-0.2431,1.105,"AAPL","NASDAQ"
"2019-09-12 13:45:00",0.9381,-0.2276,1.1657,"AAPL","NASDAQ"
"2019-09-12 13:30:00",0.9976,-0.225,1.2226,"AAPL","NASDAQ"
"2019-09-12 13:15:00",1.0837,-0.1952,1.2789,"AAPL","NASDAQ"
"2019-09-12 13:00:00",1.1264,-0.2013,1.3277,"AAPL","NASDAQ"
"2019-09-12 12:45:00",1.2011,-0.1769,1.378,"AAPL","NASDAQ"
"2019-09-12 12:30:00",1.2963,-0.1259,1.4222,"AAPL","NASDAQ"
"2019-09-12 12:15:00",1.3685,-0.0852,1.4537,"AAPL","NASDAQ"
"2019-09-12 12:00:00",1.4043,-0.0707,1.475,"AAPL","NASDAQ"
"2019-09-12 11:45:00",1.4446,-0.048,1.4927,"AAPL","NASDAQ"
"2019-09-12 11:30:00",1.4806,-0.0241,1.5047,"AAPL","NASDAQ"
"2019-09-12 11:15:00",1.5218,0.0111,1.5107,"AAPL","NASDAQ"
"2019-09-12 11:00:00",1.6113,0.1034,1.5079,"AAPL","NASDAQ"
"2019-09-12 10:45:00",1.6451,0.163,1.4821,"AAPL","NASDAQ"
"2019-09-12 10:30:00",1.6052,0.1639,1.4413,"AAPL","NASDAQ"
"2019-09-12 10:15:00",1.4947,0.0943,1.4004,"AAPL","NASDAQ"
"2019-09-12 10:00:00",1.3468,-0.03,1.3768,"AAPL","NASDAQ"
"2019-09-12 09:45:00",1.3533,-0.031,1.3843,"AAPL","NASDAQ"
"2019-09-11 16:00:00",1.1952,-0.1968,1.3921,"AAPL","NASDAQ"
"2019-09-11 15:45:00",1.19,-0.2513,1.4413,"AAPL","NASDAQ"
"2019-09-11 15:30:00",1.2229,-0.2812,1.5041,"AAPL","NASDAQ"
"2019-09-11 15:15:00",1.3033,-0.2711,1.5744,"AAPL","NASDAQ"
"2019-09-11 15:00:00",1.3725,-0.2696,1.6422,"AAPL","NASDAQ"
"2019-09-11 14:45:00",1.4787,-0.2309,1.7096,"AAPL","NASDAQ"
"2019-09-11 14:30:00",1.5801,-0.1872,1.7673,"AAPL","NASDAQ"
"2019-09-11 14:15:00",1.6695,-0.1446,1.8141,"AAPL","NASDAQ"
"2019-09-11 14:00:00",1.7734,-0.0768,1.8502,"AAPL","NASDAQ"
"2019-09-11 13:45:00",1.8754,0.006,1.8695,"AAPL","NASDAQ"
"2019-09-11 13:30:00",1.9559,0.088,1.868,"AAPL","NASDAQ"
"2019-09-11 13:15:00",1.9865,0.1405,1.846,"AAPL","NASDAQ"
"2019-09-11 13:00:00",2.0128,0.202,1.8108,"AAPL","NASDAQ"
"2019-09-11 12:45:00",2.0162,0.2559,1.7603,"AAPL","NASDAQ"
"2019-09-11 12:30:00",2.0329,0.3365,1.6964,"AAPL","NASDAQ"
"2019-09-11 12:15:00",2.0075,0.3953,1.6122,"AAPL","NASDAQ"
"2019-09-11 12:00:00",1.9274,0.414,1.5134,"AAPL","NASDAQ"
"2019-09-11 11:45:00",1.842,0.4321,1.4099,"AAPL","NASDAQ"
"2019-09-11 11:30:00",1.7366,0.4348,1.3019,"AAPL","NASDAQ"
"2019-09-11 11:15:00",1.7032,0.51,1.1932,"AAPL","NASDAQ"
"2019-09-11 11:00:00",1.6663,0.6006,1.0657,"AAPL","NASDAQ"
"2019-09-11 10:45:00",1.5867,0.6712,0.9155,"AAPL","NASDAQ"
"2019-09-11 10:30:00",1.4622,0.7144,0.7477,"AAPL","NASDAQ"
"2019-09-11 10:15:00",1.2728,0.7036,0.5691,"AAPL","NASDAQ"
"2019-09-11 10:00:00",1.0013,0.6081,0.3932,"AAPL","NASDAQ"
"2019-09-11 09:45:00",0.6555,0.4143,0.2412,"AAPL","NASDAQ"
"2019-09-10 16:00:00",0.2931,0.1555,0.1376,"AAPL","NASDAQ"
"2019-09-10 15:45:00",0.1461,0.0474,0.0987,"AAPL","NASDAQ"
"2019-09-10 15:30:00",0.1132,0.0263,0.0869,"AAPL","NASDAQ"
"2019-09-10 15:15:00",0.1031,0.0227,0.0803,"AAPL","NASDAQ"
"2019-09-10 15:00:00",0.111,0.0364,0.0746,"AAPL","NASDAQ"
"2019-09-10 14:45:00",0.1491,0.0836,0.0655,"AAPL","NASDAQ"
"2019-09-10 14:30:00",0.1652,0.1205,0.0447,"AAPL","NASDAQ"
"2019-09-10 14:15:00",0.174,0.1595,0.0145,"AAPL","NASDAQ"
"2019-09-10 14:00:00",0.1642,0.1896,-0.0254,"AAPL","NASDAQ"
"2019-09-10 13:45:00",0.1505,0.2232,-0.0727,"AAPL","NASDAQ"
"2019-09-10 13:30:00",0.0798,0.2083,-0.1286,"AAPL","NASDAQ"
"2019-09-10 13:15:00",-0.0667,0.1139,-0.1806,"AAPL","NASDAQ"
"2019-09-10 13:00:00",-0.118,0.0911,-0.2091,"AAPL","NASDAQ"
"2019-09-10 12:45:00",-0.1767,0.0552,-0.2319,"AAPL","NASDAQ"
"2019-09-10 12:30:00",-0.2034,0.0423,-0.2457,"AAPL","NASDAQ"
"2019-09-10 12:15:00",-0.2598,-0.0035,-0.2563,"AAPL","NASDAQ"
"2019-09-10 12:00:00",-0.2884,-0.033,-0.2554,"AAPL","NASDAQ"
"2019-09-10 11:45:00",-0.3594,-0.1122,-0.2471,"AAPL","NASDAQ"
"2019-09-10 11:30:00",-0.3358,-0.1167,-0.2191,"AAPL","NASDAQ"
"2019-09-10 11:15:00",-0.34,-0.1501,-0.1899,"AAPL","NASDAQ"
"2019-09-10 11:00:00",-0.3135,-0.1611,-0.1524,"AAPL","NASDAQ"
"2019-09-10 10:45:00",-0.2802,-0.1681,-0.1121,"AAPL","NASDAQ"
"2019-09-10 10:30:00",-0.2578,-0.1877,-0.0701,"AAPL","NASDAQ"
"2019-09-10 10:15:00",-0.2063,-0.1832,-0.0231,"AAPL","NASDAQ"
"2019-09-10 10:00:00",-0.1537,-0.1763,0.0227,"AAPL","NASDAQ"
"2019-09-10 09:45:00",-0.0437,-0.1105,0.0667,"AAPL","NASDAQ"
"2019-09-09 16:00:00",-0.026,-0.1204,0.0944,"AAPL","NASDAQ"
"2019-09-09 15:45:00",-0.0142,-0.1386,0.1245,"AAPL","NASDAQ"
"2019-09-09 15:30:00",0.0103,-0.1488,0.1591,"AAPL","NASDAQ"
"2019-09-09 15:15:00",0.024,-0.1723,0.1963,"AAPL","NASDAQ"
"2019-09-09 15:00:00",0.0077,-0.2317,0.2394,"AAPL","NASDAQ"
"2019-09-09 14:45:00",0.061,-0.2363,0.2973,"AAPL","NASDAQ"
"2019-09-09 14:30:00",0.1119,-0.2445,0.3564,"AAPL","NASDAQ"
"2019-09-09 14:15:00",0.1864,-0.2311,0.4175,"AAPL","NASDAQ"
"2019-09-09 14:00:00",0.2393,-0.236,0.4753,"AAPL","NASDAQ"
"2019-09-09 13:45:00",0.3021,-0.2323,0.5343,"AAPL","NASDAQ"
"2019-09-09 13:30:00",0.4072,-0.1852,0.5924,"AAPL","NASDAQ"
"2019-09-09 13:15:00",0.5092,-0.1295,0.6387,"AAPL","NASDAQ"
"2019-09-09 13:00:00",0.5871,-0.084,0.6711,"AAPL","NASDAQ"
"2019-09-09 12:45:00",0.6648,-0.0273,0.6921,"AAPL","NASDAQ"
"2019-09-09 12:30:00",0.7522,0.0534,0.6989,"AAPL","NASDAQ"
"2019-09-09 12:15:00",0.7918,0.1063,0.6855,"AAPL","NASDAQ"
"2019-09-09 12:00:00",0.787,0.128,0.659,"AAPL","NASDAQ"
"2019-09-09 11:45:00",0.7694,0.1425,0.627,"AAPL","NASDAQ"
"2019-09-09 11:30:00",0.7358,0.1445,0.5913,"AAPL","NASDAQ"
"2019-09-09 11:15:00",0.6761,0.1209,0.5552,"AAPL","NASDAQ"
"2019-09-09 11:00:00",0.6471,0.1221,0.525,"AAPL","NASDAQ"
"2019-09-09 10:45:00",0.6494,0.155,0.4945,"AAPL","NASDAQ"
"2019-09-09 10:30:00",0.643,0.1873,0.4558,"AAPL","NASDAQ"
"2019-09-09 10:15:00",0.6113,0.2023,0.4089,"AAPL","NASDAQ"
"2019-09-09 10:00:00",0.5468,0.1885,0.3583,"AAPL","NASDAQ"
"2019-09-09 09:45:00",0.4197,0.1085,0.3112,"AAPL","NASDAQ"
"2019-09-06 16:00:00",0.2623,-0.0218,0.2841,"AAPL","NASDAQ"
"2019-09-06 15:45:00",0.2828,-0.0067,0.2896,"AAPL","NASDAQ"
"2019-09-06 15:30:00",0.2784,-0.0128,0.2913,"AAPL","NASDAQ"
"2019-09-06 15:15:00",0.2759,-0.0186,0.2945,"AAPL","NASDAQ"
"2019-09-06 15:00:00",0.2951,-0.004,0.2991,"AAPL","NASDAQ"
"2019-09-06 14:45:00",0.3062,0.0061,0.3001,"AAPL","NASDAQ"
"2019-09-06 14:30:00",0.3119,0.0133,0.2986,"AAPL","NASDAQ"
"2019-09-06 14:15:00",0.3077,0.0125,0.2952,"AAPL","NASDAQ"
"2019-09-06 14:00:00",0.2909,-0.0012,0.2921,"AAPL","NASDAQ"
"2019-09-06 13:45:00",0.2618,-0.0306,0.2924,"AAPL","NASDAQ"
"2019-09-06 13:30:00",0.2248,-0.0752,0.3001,"AAPL","NASDAQ"
"2019-09-06 13:15:00",0.2111,-0.1078,0.3189,"AAPL","NASDAQ"
"2019-09-06 13:00:00",0.1996,-0.1462,0.3458,"AAPL","NASDAQ"
"2019-09-06 12:45:00",0.2156,-0.1667,0.3824,"AAPL","NASDAQ"
"2019-09-06 12:30:00",0.2523,-0.1717,0.4241,"AAPL","NASDAQ"
"2019-09-06 12:15:00",0.3098,-0.1572,0.467,"AAPL","NASDAQ"
"2019-09-06 12:00:00",0.3775,-0.1288,0.5063,"AAPL","NASDAQ"
"2019-09-06 11:45:00",0.4249,-0.1136,0.5385,"AAPL","NASDAQ"
"2019-09-06 11:30:00",0.4534,-0.1135,0.5669,"AAPL","NASDAQ"
"2019-09-06 11:15:00",0.4906,-0.1046,0.5953,"AAPL","NASDAQ"
"2019-09-06 11:00:00",0.528,-0.0934,0.6214,"AAPL","NASDAQ"
"2019-09-06 10:45:00",0.567,-0.0778,0.6448,"AAPL","NASDAQ"
"2019-09-06 10:30:00",0.5978,-0.0664,0.6642,"AAPL","NASDAQ"
"2019-09-06 10:15:00",0.6673,-0.0135,0.6808,"AAPL","NASDAQ"
"2019-09-06 10:00:00",0.7011,0.0169,0.6842,"AAPL","NASDAQ"
"2019-09-06 09:45:00",0.6991,0.0192,0.68,"AAPL","NASDAQ"
"2019-09-05 16:00:00",0.6126,-0.0626,0.6752,"AAPL","NASDAQ"
"2019-09-05 15:45:00",0.6201,-0.0707,0.6908,"AAPL","NASDAQ"
"2019-09-05 15:30:00",0.6347,-0.0738,0.7085,"AAPL","NASDAQ"
"2019-09-05 15:15:00",0.6402,-0.0867,0.7269,"AAPL","NASDAQ"
"2019-09-05 15:00:00",0.6043,-0.1442,0.7486,"AAPL","NASDAQ"
"2019-09-05 14:45:00",0.5966,-0.1881,0.7847,"AAPL","NASDAQ"
"2019-09-05 14:30:00",0.6167,-0.2149,0.8317,"AAPL","NASDAQ"
"2019-09-05 14:15:00",0.649,-0.2364,0.8854,"AAPL","NASDAQ"
"2019-09-05 14:00:00",0.7008,-0.2437,0.9445,"AAPL","NASDAQ"
"2019-09-05 13:45:00",0.7588,-0.2466,1.0054,"AAPL","NASDAQ"
"2019-09-05 13:30:00",0.8411,-0.226,1.0671,"AAPL","NASDAQ"
"2019-09-05 13:15:00",0.9309,-0.1926,1.1236,"AAPL","NASDAQ"
"2019-09-05 13:00:00",0.9875,-0.1842,1.1717,"AAPL","NASDAQ"
"2019-09-05 12:45:00",1.0695,-0.1483,1.2178,"AAPL","NASDAQ"
"2019-09-05 12:30:00",1.1647,-0.0901,1.2549,"AAPL","NASDAQ"
"2019-09-05 12:15:00",1.2347,-0.0427,1.2774,"AAPL","NASDAQ"
"2019-09-05 12:00:00",1.3136,0.0255,1.2881,"AAPL","NASDAQ"
"2019-09-05 11:45:00",1.3744,0.0927,1.2817,"AAPL","NASDAQ"
"2019-09-05 11:30:00",1.4218,0.1633,1.2585,"AAPL","NASDAQ"
"2019-09-05 11:15:00",1.4668,0.2491,1.2177,"AAPL","NASDAQ"
"2019-09-05 11:00:00",1.4641,0.3087,1.1554,"AAPL","NASDAQ"
"2019-09-05 10:45:00",1.471,0.3927,1.0782,"AAPL","NASDAQ"
"2019-09-05 10:30:00",1.4344,0.4544,0.98,"AAPL","NASDAQ"
"2019-09-05 10:15:00",1.2869,0.4205,0.8664,"AAPL","NASDAQ"
"2019-09-05 10:00:00",1.1238,0.3625,0.7613,"AAPL","NASDAQ"
"2019-09-05 09:45:00",0.8768,0.2061,0.6707,"AAPL","NASDAQ"
"2019-09-04 16:00:00",0.5773,-0.0419,0.6192,"AAPL","NASDAQ"
"2019-09-04 15:45:00",0.597,-0.0327,0.6297,"AAPL","NASDAQ"
"2019-09-04 15:30:00",0.6103,-0.0275,0.6378,"AAPL","NASDAQ"
"2019-09-04 15:15:00",0.6297,-0.015,0.6447,"AAPL","NASDAQ"
"2019-09-04 15:00:00",0.6422,-0.0062,0.6485,"AAPL","NASDAQ"
"2019-09-04 14:45:00",0.6652,0.0152,0.65,"AAPL","NASDAQ"
"2019-09-04 14:30:00",0.6828,0.0365,0.6462,"AAPL","NASDAQ"
"2019-09-04 14:15:00",0.6993,0.0622,0.6371,"AAPL","NASDAQ"
"2019-09-04 14:00:00",0.7235,0.102,0.6215,"AAPL","NASDAQ"
"2019-09-04 13:45:00",0.7225,0.1264,0.5961,"AAPL","NASDAQ"
"2019-09-04 13:30:00",0.6929,0.1285,0.5644,"AAPL","NASDAQ"
"2019-09-04 13:15:00",0.6537,0.1214,0.5323,"AAPL","NASDAQ"
"2019-09-04 13:00:00",0.6166,0.1146,0.502,"AAPL","NASDAQ"
"2019-09-04 12:45:00",0.5816,0.1083,0.4733,"AAPL","NASDAQ"
"2019-09-04 12:30:00",0.5854,0.1392,0.4462,"AAPL","NASDAQ"
"2019-09-04 12:15:00",0.5827,0.1712,0.4114,"AAPL","NASDAQ"
"2019-09-04 12:00:00",0.578,0.2093,0.3686,"AAPL","NASDAQ"
"2019-09-04 11:45:00",0.5493,0.233,0.3163,"AAPL","NASDAQ"
"2019-09-04 11:30:00",0.5174,0.2593,0.2581,"AAPL","NASDAQ"
"2019-09-04 11:15:00",0.4911,0.2979,0.1932,"AAPL","NASDAQ"
"2019-09-04 11:00:00",0.465,0.3463,0.1188,"AAPL","NASDAQ"
"2019-09-04 10:45:00",0.4327,0.4006,0.0322,"AAPL","NASDAQ"
"2019-09-04 10:30:00",0.3822,0.4502,-0.068,"AAPL","NASDAQ"
"2019-09-04 10:15:00",0.2986,0.4791,-0.1805,"AAPL","NASDAQ"
"2019-09-04 10:00:00",0.1793,0.4795,-0.3003,"AAPL","NASDAQ"
"2019-09-04 09:45:00",-0.0088,0.4114,-0.4201,"AAPL","NASDAQ"
"2019-09-03 16:00:00",-0.2951,0.2279,-0.523,"AAPL","NASDAQ"
"2019-09-03 15:45:00",-0.3695,0.2105,-0.58,"AAPL","NASDAQ"
"2019-09-03 15:30:00",-0.4474,0.1852,-0.6326,"AAPL","NASDAQ"
"2019-09-03 15:15:00",-0.5195,0.1594,-0.6789,"AAPL","NASDAQ"
"2019-09-03 15:00:00",-0.5745,0.1443,-0.7187,"AAPL","NASDAQ"
"2019-09-03 14:45:00",-0.6454,0.1094,-0.7548,"AAPL","NASDAQ"
"2019-09-03 14:30:00",-0.7051,0.077,-0.7821,"AAPL","NASDAQ"
"2019-09-03 14:15:00",-0.7621,0.0393,-0.8014,"AAPL","NASDAQ"
"2019-09-03 14:00:00",-0.7971,0.0141,-0.8112,"AAPL","NASDAQ"
"2019-09-03 13:45:00",-0.8068,0.0079,-0.8148,"AAPL","NASDAQ"
"2019-09-03 13:30:00",-0.8176,-9e-04,-0.8167,"AAPL","NASDAQ"
"2019-09-03 13:15:00",-0.8246,-0.0081,-0.8165,"AAPL","NASDAQ"
"2019-09-03 13:00:00",-0.8517,-0.0372,-0.8145,"AAPL","NASDAQ"
"2019-09-03 12:45:00",-0.8702,-0.065,-0.8052,"AAPL","NASDAQ"
"2019-09-03 12:30:00",-0.874,-0.085,-0.789,"AAPL","NASDAQ"
"2019-09-03 12:15:00",-0.8723,-0.1046,-0.7677,"AAPL","NASDAQ"
"2019-09-03 12:00:00",-0.8778,-0.1362,-0.7416,"AAPL","NASDAQ"
"2019-09-03 11:45:00",-0.9097,-0.2022,-0.7075,"AAPL","NASDAQ"
"2019-09-03 11:30:00",-0.9146,-0.2576,-0.657,"AAPL","NASDAQ"
"2019-10-11 16:00:00",0.0932,-0.0364,0.1296,"AAWW","NASDAQ"
"2019-10-11 15:45:00",0.1064,-0.0323,0.1387,"AAWW","NASDAQ"
"2019-10-11 15:30:00",0.1053,-0.0415,0.1468,"AAWW","NASDAQ"
"2019-10-11 15:15:00",0.1096,-0.0476,0.1571,"AAWW","NASDAQ"
"2019-10-11 15:00:00",0.1267,-0.0423,0.169,"AAWW","NASDAQ"
"2019-10-11 14:45:00",0.1477,-0.0319,0.1796,"AAWW","NASDAQ"
"2019-10-11 14:30:00",0.1652,-0.0224,0.1876,"AAWW","NASDAQ"
"2019-10-11 14:15:00",0.178,-0.0152,0.1932,"AAWW","NASDAQ"
"2019-10-11 14:00:00",0.1816,-0.0154,0.197,"AAWW","NASDAQ"
"2019-10-11 13:45:00",0.1845,-0.0163,0.2009,"AAWW","NASDAQ"
"2019-10-11 13:30:00",0.1937,-0.0113,0.205,"AAWW","NASDAQ"
"2019-10-11 13:15:00",0.2057,-0.0021,0.2078,"AAWW","NASDAQ"
"2019-10-11 13:00:00",0.2149,0.0066,0.2083,"AAWW","NASDAQ"
"2019-10-11 12:45:00",0.2267,0.0201,0.2066,"AAWW","NASDAQ"
"2019-10-11 12:30:00",0.226,0.0243,0.2016,"AAWW","NASDAQ"
"2019-10-11 12:15:00",0.225,0.0295,0.1955,"AAWW","NASDAQ"
"2019-10-11 12:00:00",0.2471,0.0589,0.1882,"AAWW","NASDAQ"
"2019-10-11 11:45:00",0.2492,0.0757,0.1734,"AAWW","NASDAQ"
"2019-10-11 11:30:00",0.2431,0.0886,0.1545,"AAWW","NASDAQ"
"2019-10-11 11:15:00",0.2268,0.0944,0.1324,"AAWW","NASDAQ"
"2019-10-11 11:00:00",0.2067,0.098,0.1088,"AAWW","NASDAQ"
"2019-10-11 10:45:00",0.173,0.0888,0.0843,"AAWW","NASDAQ"
"2019-10-11 10:30:00",0.1418,0.0797,0.0621,"AAWW","NASDAQ"
"2019-10-11 10:15:00",0.1089,0.0668,0.0421,"AAWW","NASDAQ"
"2019-10-11 10:00:00",0.0777,0.0522,0.0254,"AAWW","NASDAQ"
"2019-10-11 09:45:00",0.0641,0.0517,0.0124,"AAWW","NASDAQ"
"2019-10-10 16:00:00",-0.002,-0.0014,-5e-04,"AAWW","NASDAQ"
"2019-10-10 15:45:00",-0.0028,-0.0026,-2e-04,"AAWW","NASDAQ"
"2019-10-10 15:30:00",-0.0018,-0.0023,5e-04,"AAWW","NASDAQ"
