"times","exponential_ma_open","exponential_ma_high","exponential_ma_low","exponential_ma_close","symbol","market"
"2019-10-14 15:45:00",46.0065,46.118,45.9151,46.0068,"AAON","NASDAQ"
"2019-10-14 15:30:00",45.9969,46.1094,45.9056,45.9973,"AAON","NASDAQ"
"2019-10-14 15:15:00",45.985,46.0986,45.895,45.9876,"AAON","NASDAQ"
"2019-10-14 15:00:00",45.9732,46.0878,45.8828,45.9764,"AAON","NASDAQ"
"2019-10-14 14:45:00",45.9611,46.0769,45.8703,45.9644,"AAON","NASDAQ"
"2019-10-14 14:30:00",45.9497,46.0659,45.8579,45.9529,"AAON","NASDAQ"
"2019-10-14 14:15:00",45.9378,46.0547,45.8452,45.9411,"AAON","NASDAQ"
"2019-10-14 14:00:00",45.928,46.0454,45.8345,45.9307,"AAON","NASDAQ"
"2019-10-14 13:45:00",45.918,46.0361,45.8242,45.9205,"AAON","NASDAQ"
"2019-10-14 13:30:00",45.9117,46.0286,45.817,45.9121,"AAON","NASDAQ"
"2019-10-14 13:15:00",45.9049,46.0225,45.8094,45.9054,"AAON","NASDAQ"
"2019-10-14 13:00:00",45.8964,46.0151,45.8016,45.8986,"AAON","NASDAQ"
