"times","slowd","slowk","symbol","market"
"2019-09-23 12:30:00",68.9054,72.8213,"AAXJ","NASDAQ"
"2019-09-23 12:15:00",71.1871,67.6253,"AAXJ","NASDAQ"
"2019-09-23 12:00:00",75.2665,66.2695,"AAXJ","NASDAQ"
"2019-09-23 11:45:00",77.0537,79.6666,"AAXJ","NASDAQ"
"2019-09-23 11:30:00",68.9779,79.8634,"AAXJ","NASDAQ"
"2019-09-23 11:15:00",54.5927,71.6313,"AAXJ","NASDAQ"
"2019-09-23 11:00:00",42.5337,55.4391,"AAXJ","NASDAQ"
"2019-09-23 10:45:00",35.7723,36.7078,"AAXJ","NASDAQ"
"2019-09-23 10:30:00",41.7137,35.4541,"AAXJ","NASDAQ"
"2019-09-23 10:15:00",47.2365,35.1552,"AAXJ","NASDAQ"
"2019-09-23 10:00:00",51.7914,54.5318,"AAXJ","NASDAQ"
"2019-09-23 09:45:00",49.3526,52.0224,"AAXJ","NASDAQ"
"2019-09-20 16:00:00",51.2637,48.82,"AAXJ","NASDAQ"
"2019-09-20 15:45:00",59.6332,47.2153,"AAXJ","NASDAQ"
"2019-09-20 15:30:00",69.2932,57.7557,"AAXJ","NASDAQ"
"2019-09-20 15:15:00",69.3544,73.9285,"AAXJ","NASDAQ"
"2019-09-20 15:00:00",56.7229,76.1954,"AAXJ","NASDAQ"
"2019-09-20 14:45:00",36.7178,57.9393,"AAXJ","NASDAQ"
"2019-09-20 14:30:00",22.2823,36.034,"AAXJ","NASDAQ"
"2019-09-20 14:15:00",12.9853,16.18,"AAXJ","NASDAQ"
"2019-09-20 14:00:00",15.6158,14.6328,"AAXJ","NASDAQ"
"2019-09-20 13:45:00",20.1399,8.1431,"AAXJ","NASDAQ"
"2019-09-20 13:30:00",31.9858,24.0714,"AAXJ","NASDAQ"
"2019-09-20 13:15:00",38.0945,28.2052,"AAXJ","NASDAQ"
"2019-09-20 13:00:00",44.2678,43.6806,"AAXJ","NASDAQ"
"2019-09-20 12:45:00",40.7592,42.3978,"AAXJ","NASDAQ"
"2019-09-20 12:30:00",32.1228,46.725,"AAXJ","NASDAQ"
"2019-09-20 12:15:00",22.3109,33.1547,"AAXJ","NASDAQ"
"2019-09-20 12:00:00",17.041,16.4886,"AAXJ","NASDAQ"
"2019-09-20 11:45:00",18.0206,17.2894,"AAXJ","NASDAQ"
"2019-09-20 11:30:00",22.6528,17.3451,"AAXJ","NASDAQ"
"2019-09-20 11:15:00",35.8192,19.4273,"AAXJ","NASDAQ"
"2019-09-20 11:00:00",57.1212,31.186,"AAXJ","NASDAQ"
"2019-09-20 10:45:00",76.0909,56.8441,"AAXJ","NASDAQ"
"2019-09-20 10:30:00",80.2931,83.3333,"AAXJ","NASDAQ"
"2019-09-20 10:15:00",67.1292,88.0952,"AAXJ","NASDAQ"
"2019-09-20 10:00:00",42.3275,69.4506,"AAXJ","NASDAQ"
"2019-09-20 09:45:00",20.8915,43.8417,"AAXJ","NASDAQ"
"2019-09-19 16:00:00",7.0044,13.6903,"AAXJ","NASDAQ"
"2019-09-19 15:45:00",6.6572,5.1426,"AAXJ","NASDAQ"
"2019-09-19 15:30:00",13.7308,2.1802,"AAXJ","NASDAQ"
"2019-09-19 15:15:00",26.7303,12.6488,"AAXJ","NASDAQ"
"2019-09-19 15:00:00",37.7216,26.3634,"AAXJ","NASDAQ"
"2019-09-19 14:45:00",41.2794,41.1786,"AAXJ","NASDAQ"
"2019-09-19 14:30:00",44.2196,45.6228,"AAXJ","NASDAQ"
"2019-09-19 14:15:00",46.197,37.0368,"AAXJ","NASDAQ"
"2019-09-19 14:00:00",58.7084,49.9992,"AAXJ","NASDAQ"
"2019-09-19 13:45:00",63.3378,51.555,"AAXJ","NASDAQ"
"2019-09-19 13:30:00",61.9445,74.5711,"AAXJ","NASDAQ"
"2019-09-19 13:15:00",45.3765,63.8874,"AAXJ","NASDAQ"
"2019-09-19 13:00:00",29.236,47.375,"AAXJ","NASDAQ"
"2019-09-19 12:45:00",21.9976,24.8673,"AAXJ","NASDAQ"
"2019-09-19 12:30:00",24.6058,15.4658,"AAXJ","NASDAQ"
"2019-09-19 12:15:00",35.1823,25.6599,"AAXJ","NASDAQ"
"2019-09-19 12:00:00",46.2359,32.6917,"AAXJ","NASDAQ"
"2019-09-19 11:45:00",61.6915,47.1954,"AAXJ","NASDAQ"
"2019-09-19 11:30:00",72.1363,58.8207,"AAXJ","NASDAQ"
"2019-09-19 11:15:00",80.328,79.0585,"AAXJ","NASDAQ"
"2019-09-19 11:00:00",78.2023,78.5297,"AAXJ","NASDAQ"
"2019-09-19 10:45:00",78.1626,83.3957,"AAXJ","NASDAQ"
"2019-09-19 10:30:00",78.1469,72.6813,"AAXJ","NASDAQ"
"2019-09-19 10:15:00",85.0429,78.4107,"AAXJ","NASDAQ"
"2019-09-19 10:00:00",88.5159,83.3488,"AAXJ","NASDAQ"
"2019-09-19 09:45:00",84.0194,93.3691,"AAXJ","NASDAQ"
"2019-09-18 16:00:00",68.3497,88.8297,"AAXJ","NASDAQ"
"2019-09-18 15:45:00",46.8009,69.8595,"AAXJ","NASDAQ"
"2019-09-18 15:30:00",28.2372,46.36,"AAXJ","NASDAQ"
"2019-09-18 15:15:00",14.4601,24.1833,"AAXJ","NASDAQ"
"2019-09-18 15:00:00",11.2672,14.1684,"AAXJ","NASDAQ"
"2019-09-18 14:45:00",16.3126,5.0286,"AAXJ","NASDAQ"
"2019-09-18 14:30:00",26.7854,14.6046,"AAXJ","NASDAQ"
"2019-09-18 14:15:00",40.1709,29.3046,"AAXJ","NASDAQ"
"2019-09-18 14:00:00",44.7761,36.4471,"AAXJ","NASDAQ"
"2019-09-18 13:45:00",50.1756,54.761,"AAXJ","NASDAQ"
"2019-09-18 13:30:00",48.2805,43.1203,"AAXJ","NASDAQ"
"2019-09-18 13:15:00",56.6859,52.6456,"AAXJ","NASDAQ"
"2019-09-18 13:00:00",60.805,49.0757,"AAXJ","NASDAQ"
"2019-09-18 12:45:00",58.4341,68.3366,"AAXJ","NASDAQ"
"2019-09-18 12:30:00",40.7536,65.0026,"AAXJ","NASDAQ"
"2019-09-18 12:15:00",19.7398,41.9632,"AAXJ","NASDAQ"
"2019-09-18 12:00:00",11.3074,15.2949,"AAXJ","NASDAQ"
"2019-09-18 11:45:00",15.4707,1.9611,"AAXJ","NASDAQ"
"2019-09-18 11:30:00",26.4943,16.666,"AAXJ","NASDAQ"
"2019-09-18 11:15:00",27.5441,27.7851,"AAXJ","NASDAQ"
"2019-09-18 11:00:00",22.2924,35.0319,"AAXJ","NASDAQ"
"2019-09-18 10:45:00",14.5486,19.8155,"AAXJ","NASDAQ"
"2019-09-18 10:30:00",20.1241,12.0298,"AAXJ","NASDAQ"
"2019-09-18 10:15:00",37.4405,11.8007,"AAXJ","NASDAQ"
"2019-09-18 10:00:00",63.6051,36.5417,"AAXJ","NASDAQ"
"2019-09-18 09:45:00",79.3289,63.979,"AAXJ","NASDAQ"
"2019-09-17 16:00:00",80.0945,90.2946,"AAXJ","NASDAQ"
"2019-09-17 15:45:00",66.7551,83.7132,"AAXJ","NASDAQ"
"2019-09-17 15:30:00",54.8508,66.2759,"AAXJ","NASDAQ"
"2019-09-17 15:15:00",50.6637,50.2761,"AAXJ","NASDAQ"
"2019-09-17 15:00:00",53.671,48.0004,"AAXJ","NASDAQ"
"2019-09-17 14:45:00",59.9918,53.7147,"AAXJ","NASDAQ"
"2019-09-17 14:30:00",65.0034,59.2979,"AAXJ","NASDAQ"
"2019-09-17 14:15:00",65.2767,66.9628,"AAXJ","NASDAQ"
"2019-09-17 14:00:00",57.0432,68.7494,"AAXJ","NASDAQ"
"2019-09-17 13:45:00",42.0633,60.118,"AAXJ","NASDAQ"
"2019-09-17 13:30:00",28.5319,42.2624,"AAXJ","NASDAQ"
"2019-09-17 13:15:00",26.1473,23.8096,"AAXJ","NASDAQ"
"2019-09-17 13:00:00",38.7156,19.5238,"AAXJ","NASDAQ"
"2019-09-17 12:45:00",59.9854,35.1083,"AAXJ","NASDAQ"
"2019-09-17 12:30:00",79.5956,61.5147,"AAXJ","NASDAQ"
"2019-09-17 12:15:00",91.9189,83.3331,"AAXJ","NASDAQ"
"2019-09-17 12:00:00",95.7202,93.9391,"AAXJ","NASDAQ"
"2019-09-17 11:45:00",95.6031,98.4845,"AAXJ","NASDAQ"
"2019-09-17 11:30:00",87.4136,94.7368,"AAXJ","NASDAQ"
"2019-09-17 11:15:00",75.6704,93.588,"AAXJ","NASDAQ"
"2019-09-17 11:00:00",56.4962,73.916,"AAXJ","NASDAQ"
"2019-09-17 10:45:00",42.24,59.5071,"AAXJ","NASDAQ"
"2019-09-17 10:30:00",37.7568,36.0656,"AAXJ","NASDAQ"
"2019-09-17 10:15:00",39.5518,31.1473,"AAXJ","NASDAQ"
"2019-09-17 10:00:00",40.072,46.0575,"AAXJ","NASDAQ"
"2019-09-17 09:45:00",31.5986,41.4507,"AAXJ","NASDAQ"
"2019-09-16 16:00:00",31.1506,32.7077,"AAXJ","NASDAQ"
"2019-09-16 15:45:00",39.9122,20.6372,"AAXJ","NASDAQ"
"2019-09-16 15:30:00",56.9191,40.1069,"AAXJ","NASDAQ"
"2019-09-16 15:15:00",63.8005,58.9926,"AAXJ","NASDAQ"
"2019-09-16 15:00:00",58.7859,71.6577,"AAXJ","NASDAQ"
"2019-09-16 14:45:00",41.3088,60.7512,"AAXJ","NASDAQ"
"2019-09-16 14:30:00",25.7981,43.9487,"AAXJ","NASDAQ"
"2019-09-16 14:15:00",16.9713,19.2266,"AAXJ","NASDAQ"
"2019-09-16 14:00:00",16.7126,14.2191,"AAXJ","NASDAQ"
"2019-09-16 13:45:00",16.1056,17.4682,"AAXJ","NASDAQ"
"2019-09-16 13:30:00",13.6863,18.4506,"AAXJ","NASDAQ"
"2019-09-16 13:15:00",10.8082,12.3979,"AAXJ","NASDAQ"
"2019-09-16 13:00:00",9.8204,10.2105,"AAXJ","NASDAQ"
"2019-09-16 12:45:00",10.8127,9.8161,"AAXJ","NASDAQ"
"2019-09-16 12:30:00",19.4546,9.4347,"AAXJ","NASDAQ"
"2019-09-16 12:15:00",36.3514,13.1874,"AAXJ","NASDAQ"
"2019-09-16 12:00:00",58.587,35.7417,"AAXJ","NASDAQ"
"2019-09-16 11:45:00",70.5066,60.125,"AAXJ","NASDAQ"
"2019-09-16 11:30:00",67.0464,79.8943,"AAXJ","NASDAQ"
"2019-09-16 11:15:00",49.5391,71.5003,"AAXJ","NASDAQ"
"2019-09-16 11:00:00",29.3185,49.7447,"AAXJ","NASDAQ"
"2019-09-16 10:45:00",15.6683,27.3722,"AAXJ","NASDAQ"
"2019-09-16 10:30:00",17.7663,10.8387,"AAXJ","NASDAQ"
"2019-09-16 10:15:00",34.6736,8.7939,"AAXJ","NASDAQ"
"2019-09-16 10:00:00",59.0558,33.6661,"AAXJ","NASDAQ"
"2019-09-16 09:45:00",74.6841,61.5606,"AAXJ","NASDAQ"
"2019-09-13 16:00:00",79.4716,81.9407,"AAXJ","NASDAQ"
"2019-09-13 15:45:00",79.3182,80.551,"AAXJ","NASDAQ"
"2019-09-13 15:30:00",78.3061,75.9231,"AAXJ","NASDAQ"
"2019-09-13 15:15:00",77.3374,81.4805,"AAXJ","NASDAQ"
"2019-09-13 15:00:00",70.019,77.5146,"AAXJ","NASDAQ"
"2019-09-13 14:45:00",56.0856,73.0171,"AAXJ","NASDAQ"
"2019-09-13 14:30:00",43.6984,59.5254,"AAXJ","NASDAQ"
"2019-09-13 14:15:00",37.2192,35.7143,"AAXJ","NASDAQ"
"2019-09-13 14:00:00",43.1216,35.8555,"AAXJ","NASDAQ"
"2019-09-13 13:45:00",46.2317,40.0878,"AAXJ","NASDAQ"
"2019-09-13 13:30:00",43.2399,53.4215,"AAXJ","NASDAQ"
"2019-09-13 13:15:00",34.2264,45.1859,"AAXJ","NASDAQ"
"2019-09-13 13:00:00",25.6642,31.1124,"AAXJ","NASDAQ"
"2019-09-13 12:45:00",25.4791,26.3808,"AAXJ","NASDAQ"
"2019-09-13 12:30:00",30.1577,19.4993,"AAXJ","NASDAQ"
"2019-09-13 12:15:00",45.4067,30.5573,"AAXJ","NASDAQ"
"2019-09-13 12:00:00",62.9131,40.4166,"AAXJ","NASDAQ"
"2019-09-13 11:45:00",82.0903,65.2463,"AAXJ","NASDAQ"
"2019-09-13 11:30:00",93.4333,83.0763,"AAXJ","NASDAQ"
"2019-09-13 11:15:00",95.6929,97.9483,"AAXJ","NASDAQ"
"2019-09-13 11:00:00",91.3043,99.2752,"AAXJ","NASDAQ"
"2019-09-13 10:45:00",85.0242,89.8551,"AAXJ","NASDAQ"
"2019-09-13 10:30:00",77.2464,84.7826,"AAXJ","NASDAQ"
"2019-09-13 10:15:00",63.9614,80.435,"AAXJ","NASDAQ"
"2019-09-13 10:00:00",49.372,66.5217,"AAXJ","NASDAQ"
"2019-09-13 09:45:00",42.6234,44.9276,"AAXJ","NASDAQ"
"2019-09-12 16:00:00",48.6941,36.6667,"AAXJ","NASDAQ"
"2019-09-12 15:45:00",56.7339,46.2759,"AAXJ","NASDAQ"
"2019-09-12 15:30:00",64.3911,63.1396,"AAXJ","NASDAQ"
"2019-09-12 15:15:00",61.6137,60.7862,"AAXJ","NASDAQ"
"2019-09-12 15:00:00",56.769,69.2474,"AAXJ","NASDAQ"
"2019-09-12 14:45:00",45.4709,54.8075,"AAXJ","NASDAQ"
"2019-09-12 14:30:00",38.313,46.2521,"AAXJ","NASDAQ"
"2019-09-12 14:15:00",33.9396,35.353,"AAXJ","NASDAQ"
"2019-09-12 14:00:00",34.3131,33.3339,"AAXJ","NASDAQ"
"2019-09-12 13:45:00",38.131,33.1318,"AAXJ","NASDAQ"
"2019-09-12 13:30:00",40.8308,36.4734,"AAXJ","NASDAQ"
"2019-09-12 13:15:00",42.1598,44.7877,"AAXJ","NASDAQ"
"2019-09-12 13:00:00",42.2081,41.2313,"AAXJ","NASDAQ"
"2019-09-12 12:45:00",47.4336,40.4603,"AAXJ","NASDAQ"
"2019-09-12 12:30:00",51.0364,44.9327,"AAXJ","NASDAQ"
"2019-09-12 12:15:00",51.2885,56.9078,"AAXJ","NASDAQ"
"2019-09-12 12:00:00",47.1006,51.2686,"AAXJ","NASDAQ"
"2019-09-12 11:45:00",49.2464,45.6892,"AAXJ","NASDAQ"
"2019-09-12 11:30:00",59.1604,44.3441,"AAXJ","NASDAQ"
"2019-09-12 11:15:00",71.5647,57.706,"AAXJ","NASDAQ"
"2019-09-12 11:00:00",77.8601,75.4311,"AAXJ","NASDAQ"
"2019-09-12 10:45:00",74.4574,81.5571,"AAXJ","NASDAQ"
"2019-09-12 10:30:00",72.0202,76.5922,"AAXJ","NASDAQ"
"2019-09-12 10:15:00",70.0067,65.2229,"AAXJ","NASDAQ"
"2019-09-12 10:00:00",70.8877,74.2456,"AAXJ","NASDAQ"
"2019-09-12 09:45:00",65.2287,70.5516,"AAXJ","NASDAQ"
"2019-09-11 16:00:00",56.2418,67.866,"AAXJ","NASDAQ"
"2019-09-11 15:45:00",43.7547,57.2686,"AAXJ","NASDAQ"
"2019-09-11 15:30:00",35.3697,43.5908,"AAXJ","NASDAQ"
"2019-09-11 15:15:00",36.5015,30.4048,"AAXJ","NASDAQ"
"2019-09-11 15:00:00",44.885,32.1134,"AAXJ","NASDAQ"
"2019-09-11 14:45:00",51.6411,46.9862,"AAXJ","NASDAQ"
"2019-09-11 14:30:00",52.3277,55.5556,"AAXJ","NASDAQ"
"2019-09-11 14:15:00",50.3437,52.3815,"AAXJ","NASDAQ"
"2019-09-11 14:00:00",52.1592,49.0462,"AAXJ","NASDAQ"
"2019-09-11 13:45:00",58.6224,49.6034,"AAXJ","NASDAQ"
"2019-09-11 13:30:00",65.3206,57.828,"AAXJ","NASDAQ"
"2019-09-11 13:15:00",69.4459,68.4358,"AAXJ","NASDAQ"
"2019-09-11 13:00:00",68.3516,69.698,"AAXJ","NASDAQ"
"2019-09-11 12:45:00",64.5637,70.2039,"AAXJ","NASDAQ"
"2019-09-11 12:30:00",54.1255,65.1528,"AAXJ","NASDAQ"
"2019-09-11 12:15:00",46.5495,58.3344,"AAXJ","NASDAQ"
"2019-09-11 12:00:00",49.1965,38.8891,"AAXJ","NASDAQ"
"2019-09-11 11:45:00",66.0726,42.425,"AAXJ","NASDAQ"
"2019-09-11 11:30:00",84.1129,66.2756,"AAXJ","NASDAQ"
"2019-09-11 11:15:00",94.5861,89.5173,"AAXJ","NASDAQ"
"2019-09-11 11:00:00",97.4666,96.5457,"AAXJ","NASDAQ"
"2019-09-11 10:45:00",96.2491,97.6952,"AAXJ","NASDAQ"
"2019-09-11 10:30:00",94.6485,98.1589,"AAXJ","NASDAQ"
"2019-09-11 10:15:00",88.5631,92.8933,"AAXJ","NASDAQ"
"2019-09-11 10:00:00",77.44,92.8933,"AAXJ","NASDAQ"
"2019-09-11 09:45:00",57.9832,79.9026,"AAXJ","NASDAQ"
"2019-09-10 16:00:00",39.9261,59.5241,"AAXJ","NASDAQ"
"2019-09-10 15:45:00",27.2071,34.5231,"AAXJ","NASDAQ"
"2019-09-10 15:30:00",20.0443,25.7313,"AAXJ","NASDAQ"
"2019-09-10 15:15:00",13.1342,21.367,"AAXJ","NASDAQ"
"2019-09-10 15:00:00",8.7134,13.0347,"AAXJ","NASDAQ"
"2019-09-10 14:45:00",9.4267,5.001,"AAXJ","NASDAQ"
"2019-09-10 14:30:00",14.8545,8.1046,"AAXJ","NASDAQ"
"2019-09-10 14:15:00",18.3624,15.1744,"AAXJ","NASDAQ"
"2019-09-10 14:00:00",25.9693,21.2845,"AAXJ","NASDAQ"
"2019-09-10 13:45:00",37.5432,18.6282,"AAXJ","NASDAQ"
"2019-09-10 13:30:00",59.68,37.9952,"AAXJ","NASDAQ"
"2019-09-10 13:15:00",74.7945,56.0063,"AAXJ","NASDAQ"
"2019-09-10 13:00:00",83.5685,85.0384,"AAXJ","NASDAQ"
"2019-09-10 12:45:00",73.8446,83.3387,"AAXJ","NASDAQ"
"2019-09-10 12:30:00",62.7908,82.3283,"AAXJ","NASDAQ"
"2019-09-10 12:15:00",54.7405,55.8667,"AAXJ","NASDAQ"
"2019-09-10 12:00:00",62.2206,50.1774,"AAXJ","NASDAQ"
"2019-09-10 11:45:00",70.8033,58.1774,"AAXJ","NASDAQ"
"2019-09-10 11:30:00",70.122,78.3071,"AAXJ","NASDAQ"
"2019-09-10 11:15:00",56.172,75.9254,"AAXJ","NASDAQ"
"2019-09-10 11:00:00",39.8911,56.1334,"AAXJ","NASDAQ"
"2019-09-10 10:45:00",27.4481,36.4571,"AAXJ","NASDAQ"
"2019-09-10 10:30:00",30.5917,27.0827,"AAXJ","NASDAQ"
"2019-09-10 10:15:00",41.2273,18.8043,"AAXJ","NASDAQ"
"2019-09-10 10:00:00",60.2754,45.888,"AAXJ","NASDAQ"
"2019-09-10 09:45:00",70.2956,58.9895,"AAXJ","NASDAQ"
"2019-09-09 16:00:00",74.7064,75.9487,"AAXJ","NASDAQ"
"2019-09-09 15:45:00",75.9332,75.9487,"AAXJ","NASDAQ"
"2019-09-09 15:30:00",70.3702,72.2218,"AAXJ","NASDAQ"
"2019-09-09 15:15:00",68.2233,79.6291,"AAXJ","NASDAQ"
"2019-09-09 15:00:00",63.4529,59.2598,"AAXJ","NASDAQ"
"2019-09-09 14:45:00",70.4099,65.7809,"AAXJ","NASDAQ"
"2019-09-09 14:30:00",74.8714,65.3181,"AAXJ","NASDAQ"
"2019-09-09 14:15:00",73.8052,80.1307,"AAXJ","NASDAQ"
"2019-09-09 14:00:00",60.9668,79.1654,"AAXJ","NASDAQ"
"2019-09-09 13:45:00",41.187,62.1195,"AAXJ","NASDAQ"
"2019-09-09 13:30:00",23.0489,41.6156,"AAXJ","NASDAQ"
"2019-09-09 13:15:00",10.2876,19.8259,"AAXJ","NASDAQ"
"2019-09-09 13:00:00",14.3072,7.7051,"AAXJ","NASDAQ"
"2019-09-09 12:45:00",30.03,3.3316,"AAXJ","NASDAQ"
"2019-09-09 12:30:00",57.3554,31.8849,"AAXJ","NASDAQ"
"2019-09-09 12:15:00",76.6122,54.8736,"AAXJ","NASDAQ"
"2019-09-09 12:00:00",91.0371,85.3077,"AAXJ","NASDAQ"
"2019-09-09 11:45:00",93.8555,89.6554,"AAXJ","NASDAQ"
"2019-09-09 11:30:00",93.6376,98.1481,"AAXJ","NASDAQ"
"2019-09-09 11:15:00",90.6768,93.7631,"AAXJ","NASDAQ"
"2019-09-09 11:00:00",87.8617,89.0014,"AAXJ","NASDAQ"
"2019-09-09 10:45:00",87.9502,89.266,"AAXJ","NASDAQ"
"2019-09-09 10:30:00",86.8919,85.3177,"AAXJ","NASDAQ"
"2019-09-09 10:15:00",82.5206,89.2668,"AAXJ","NASDAQ"
"2019-09-09 10:00:00",68.0132,86.0912,"AAXJ","NASDAQ"
"2019-09-09 09:45:00",47.2635,72.2037,"AAXJ","NASDAQ"
"2019-09-06 16:00:00",29.9079,45.7448,"AAXJ","NASDAQ"
"2019-09-06 15:45:00",22.1284,23.8421,"AAXJ","NASDAQ"
"2019-09-06 15:30:00",23.1308,20.1367,"AAXJ","NASDAQ"
"2019-09-06 15:15:00",28.9595,22.4066,"AAXJ","NASDAQ"
"2019-09-06 15:00:00",39.8014,26.849,"AAXJ","NASDAQ"
"2019-09-06 14:45:00",51.8693,37.6229,"AAXJ","NASDAQ"
"2019-09-06 14:30:00",57.6523,54.9322,"AAXJ","NASDAQ"
"2019-09-06 14:15:00",51.8124,63.0527,"AAXJ","NASDAQ"
"2019-09-06 14:00:00",42.7378,54.9721,"AAXJ","NASDAQ"
"2019-09-06 13:45:00",34.1803,37.4125,"AAXJ","NASDAQ"
"2019-09-06 13:30:00",35.8529,35.8288,"AAXJ","NASDAQ"
"2019-09-06 13:15:00",40.1547,29.2997,"AAXJ","NASDAQ"
"2019-09-06 13:00:00",52.5851,42.4303,"AAXJ","NASDAQ"
"2019-09-06 12:45:00",61.0924,48.7342,"AAXJ","NASDAQ"
"2019-09-06 12:30:00",68.9167,66.591,"AAXJ","NASDAQ"
"2019-09-06 12:15:00",72.1114,67.9521,"AAXJ","NASDAQ"
"2019-09-06 12:00:00",73.2539,72.2071,"AAXJ","NASDAQ"
"2019-09-06 11:45:00",69.4244,76.175,"AAXJ","NASDAQ"
"2019-09-06 11:30:00",63.6501,71.3797,"AAXJ","NASDAQ"
"2019-09-06 11:15:00",62.862,60.7185,"AAXJ","NASDAQ"
"2019-09-06 11:00:00",68.6029,58.852,"AAXJ","NASDAQ"
"2019-09-06 10:45:00",74.0672,69.0154,"AAXJ","NASDAQ"
"2019-09-06 10:30:00",72.3854,77.9413,"AAXJ","NASDAQ"
"2019-09-06 10:15:00",66.9295,75.2449,"AAXJ","NASDAQ"
"2019-09-06 10:00:00",64.8724,63.9701,"AAXJ","NASDAQ"
"2019-09-06 09:45:00",71.4352,61.5734,"AAXJ","NASDAQ"
"2019-09-05 16:00:00",79.6611,69.0737,"AAXJ","NASDAQ"
"2019-09-05 15:45:00",85.4671,83.6584,"AAXJ","NASDAQ"
"2019-09-05 15:30:00",84.7247,86.2511,"AAXJ","NASDAQ"
"2019-09-05 15:15:00",82.5259,86.4917,"AAXJ","NASDAQ"
"2019-09-05 15:00:00",78.456,81.4314,"AAXJ","NASDAQ"
"2019-09-05 14:45:00",70.0102,79.6546,"AAXJ","NASDAQ"
"2019-09-05 14:30:00",58.7797,74.2819,"AAXJ","NASDAQ"
"2019-09-05 14:15:00",44.2738,56.0941,"AAXJ","NASDAQ"
"2019-09-05 14:00:00",41.7104,45.9629,"AAXJ","NASDAQ"
"2019-09-05 13:45:00",44.4834,30.7645,"AAXJ","NASDAQ"
"2019-09-05 13:30:00",54.9463,48.4039,"AAXJ","NASDAQ"
"2019-09-05 13:15:00",60.2349,54.2817,"AAXJ","NASDAQ"
"2019-09-05 13:00:00",67.1019,62.1535,"AAXJ","NASDAQ"
"2019-09-05 12:45:00",76.47,64.2694,"AAXJ","NASDAQ"
"2019-09-05 12:30:00",80.1301,74.8829,"AAXJ","NASDAQ"
"2019-09-05 12:15:00",73.3078,90.2578,"AAXJ","NASDAQ"
"2019-09-05 12:00:00",52.333,75.2495,"AAXJ","NASDAQ"
"2019-09-05 11:45:00",38.0264,54.4162,"AAXJ","NASDAQ"
"2019-09-05 11:30:00",36.5848,27.3333,"AAXJ","NASDAQ"
"2019-09-05 11:15:00",53.029,32.3296,"AAXJ","NASDAQ"
"2019-09-05 11:00:00",72.6246,50.0916,"AAXJ","NASDAQ"
"2019-09-05 10:45:00",87.1089,76.6657,"AAXJ","NASDAQ"
"2019-09-05 10:30:00",90.3314,91.1164,"AAXJ","NASDAQ"
"2019-09-05 10:15:00",80.0254,93.5445,"AAXJ","NASDAQ"
"2019-09-05 10:00:00",68.3371,86.3335,"AAXJ","NASDAQ"
"2019-09-05 09:45:00",61.6251,60.1984,"AAXJ","NASDAQ"
"2019-09-04 16:00:00",67.1596,58.4794,"AAXJ","NASDAQ"
"2019-09-04 15:45:00",70.5815,66.1976,"AAXJ","NASDAQ"
"2019-09-04 15:30:00",66.5703,76.8017,"AAXJ","NASDAQ"
"2019-09-04 15:15:00",56.1359,68.7452,"AAXJ","NASDAQ"
"2019-09-04 15:00:00",45.7167,54.1642,"AAXJ","NASDAQ"
"2019-09-04 14:45:00",35.085,45.4983,"AAXJ","NASDAQ"
"2019-09-04 14:30:00",29.7677,37.4876,"AAXJ","NASDAQ"
"2019-09-04 14:15:00",28.4489,22.2691,"AAXJ","NASDAQ"
"2019-09-04 14:00:00",40.9794,29.5464,"AAXJ","NASDAQ"
"2019-09-04 13:45:00",56.4088,33.5312,"AAXJ","NASDAQ"
"2019-09-04 13:30:00",74.5374,59.8607,"AAXJ","NASDAQ"
"2019-09-04 13:15:00",83.5187,75.8345,"AAXJ","NASDAQ"
"2019-09-04 13:00:00",86.562,87.9171,"AAXJ","NASDAQ"
"2019-09-04 12:45:00",86.0787,86.8045,"AAXJ","NASDAQ"
"2019-09-04 12:30:00",88.189,84.9644,"AAXJ","NASDAQ"
"2019-09-04 12:15:00",86.9569,86.4673,"AAXJ","NASDAQ"
"2019-09-04 12:00:00",83.0301,93.1353,"AAXJ","NASDAQ"
"2019-09-04 11:45:00",72.1185,81.2682,"AAXJ","NASDAQ"
"2019-09-04 11:30:00",70.0111,74.6868,"AAXJ","NASDAQ"
"2019-09-04 11:15:00",71.6791,60.4006,"AAXJ","NASDAQ"
"2019-09-04 11:00:00",82.0832,74.9461,"AAXJ","NASDAQ"
"2019-09-04 10:45:00",87.3301,79.6907,"AAXJ","NASDAQ"
"2019-09-04 10:30:00",92.5885,91.6128,"AAXJ","NASDAQ"
"2019-09-04 10:15:00",94.0756,90.6867,"AAXJ","NASDAQ"
"2019-09-04 10:00:00",94.3725,95.466,"AAXJ","NASDAQ"
"2019-09-04 09:45:00",87.521,96.0741,"AAXJ","NASDAQ"
"2019-09-03 16:00:00",73.6448,91.5775,"AAXJ","NASDAQ"
"2019-09-03 15:45:00",56.5455,74.9115,"AAXJ","NASDAQ"
"2019-09-03 15:30:00",44.3068,54.4453,"AAXJ","NASDAQ"
"2019-09-03 15:15:00",42.1309,40.2795,"AAXJ","NASDAQ"
"2019-09-03 15:00:00",42.5301,38.1955,"AAXJ","NASDAQ"
"2019-09-03 14:45:00",38.7629,47.9177,"AAXJ","NASDAQ"
"2019-09-03 14:30:00",29.5728,41.4772,"AAXJ","NASDAQ"
"2019-09-03 14:15:00",23.9813,26.8939,"AAXJ","NASDAQ"
"2019-09-03 14:00:00",23.9916,20.3473,"AAXJ","NASDAQ"
"2019-09-03 13:45:00",23.644,24.7026,"AAXJ","NASDAQ"
